step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
28,"[ 0.2245892 -0.0135901  0.         0.         0.         0.
 -1.       ]",[-0.0209519   0.01140502  1.01406531 -1.        ],[ 1.66666434e-01 -1.39326165e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
29,"[ 0.22458544 -0.01365218  0.          0.          0.          0.
 -1.        ]",[-0.01810703  0.01128422  1.01397431 -1.        ],[ 1.66666426e-01 -1.44512314e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
30,"[ 0.22458159 -0.01371531  0.          0.          0.          0.
 -1.        ]",[-0.01526266  0.01116277  1.01388278 -1.        ],[ 1.66666417e-01 -1.49698463e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
31,"[ 0.22457766 -0.01377958  0.          0.          0.          0.
 -1.        ]",[-0.01241869  0.01104067  1.01379081 -1.        ],[ 1.66666409e-01 -1.54884612e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
32,"[ 0.22457363 -0.01384503  0.          0.          0.          0.
 -1.        ]",[-0.00957503  0.0109179   1.01369844 -1.        ],[ 1.66666400e-01 -1.60070761e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
33,"[ 0.22456951 -0.01391173  0.          0.          0.          0.
 -1.        ]",[-0.00673166  0.01079446  1.01360572 -1.        ],[ 1.66666391e-01 -1.65256910e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
34,"[ 0.22456529 -0.01397972  0.          0.          0.          0.
 -1.        ]",[-0.00388855  0.01067033  1.01351265 -1.        ],[ 1.66666383e-01 -1.70443059e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
35,"[ 0.22456096 -0.01404906  0.          0.          0.          0.
 -1.        ]",[-0.00104571  0.0105455   1.01341923 -1.        ],[ 1.66666374e-01 -1.75629208e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
36,"[ 0.22455652 -0.01411978  0.          0.          0.          0.
 -1.        ]",[ 0.00179686  0.01041994  1.01332544 -1.        ],[ 1.66666365e-01 -1.80815357e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
37,"[ 0.22455198 -0.01419192  0.          0.          0.          0.
 -1.        ]",[ 0.00463911  0.01029363  1.01323127 -1.        ],[ 1.66666357e-01 -1.86001506e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
38,"[ 0.22454731 -0.01426552  0.          0.          0.          0.
 -1.        ]",[ 0.00748102  0.01016655  1.01313669 -1.        ],[ 1.66666348e-01 -1.91187655e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
39,"[ 0.22454253 -0.01434063  0.          0.          0.          0.
 -1.        ]",[ 0.01032257  0.01003866  1.01304167 -1.        ],[ 1.66666339e-01 -1.96373804e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
40,"[ 0.22453762 -0.01441728  0.          0.          0.          0.
 -1.        ]",[ 0.0131637   0.00990995  1.01294619 -1.        ],[ 1.66666331e-01 -2.01559953e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
41,"[ 0.22453258 -0.01449553  0.          0.          0.          0.
 -1.        ]",[ 0.0160044   0.00978038  1.01285022 -1.        ],[ 1.66666322e-01 -2.06746102e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
42,"[ 0.22452741 -0.01457541  0.          0.          0.          0.
 -1.        ]",[ 0.01884462  0.00964994  1.01275373 -1.        ],[ 1.66666313e-01 -2.11932251e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
43,"[ 0.2245221  -0.01465697  0.          0.          0.          0.
 -1.        ]",[ 0.02168434  0.00951858  1.0126567  -1.        ],[ 1.66666305e-01 -2.17118400e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
44,"[ 0.22451665 -0.01474028  0.          0.          0.          0.
 -1.        ]",[ 0.02452352  0.00938629  1.01255911 -1.        ],[ 1.66666296e-01 -2.22304549e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
45,"[ 0.22451104 -0.01482538  0.          0.          0.          0.
 -1.        ]",[ 0.02736215  0.00925304  1.01246093 -1.        ],[ 1.66666288e-01 -2.27490698e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
46,"[ 0.22450528 -0.01491234  0.          0.          0.          0.
 -1.        ]",[ 0.03020019  0.00911879  1.01236215 -1.        ],[ 1.66666279e-01 -2.32676847e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
47,"[ 0.22449936 -0.01500122  0.          0.          0.          0.
 -1.        ]",[ 0.03303763  0.00898353  1.01226274 -1.        ],[ 1.66666270e-01 -2.37862996e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
48,"[ 0.22449327 -0.01509209  0.          0.          0.          0.
 -1.        ]",[ 0.03587443  0.00884721  1.01216269 -1.        ],[ 1.66666262e-01 -2.43049145e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
49,"[ 0.224487   -0.01518503  0.          0.          0.          0.
 -1.        ]",[ 0.03871059  0.00870982  1.01206198 -1.        ],[ 1.66666253e-01 -2.48235294e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
50,"[ 0.22448055 -0.01528012  0.          0.          0.          0.
 -1.        ]",[ 0.04154606  0.00857131  1.01196059 -1.        ],[ 1.66666244e-01 -2.53421442e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
51,"[ 0.22447391 -0.01537744  0.          0.          0.          0.
 -1.        ]",[ 0.04438084  0.00843166  1.0118585  -1.        ],[ 1.66666236e-01 -2.58607591e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
52,"[ 0.22446706 -0.01547709  0.          0.          0.          0.
 -1.        ]",[ 0.04721489  0.00829083  1.0117557  -1.        ],[ 1.66666227e-01 -2.63793740e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
53,"[ 0.22446    -0.01557917  0.          0.          0.          0.
 -1.        ]",[ 0.0500482   0.00814879  1.01165216 -1.        ],[ 1.66666218e-01 -2.68979889e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
54,"[ 0.22445271 -0.01568378  0.          0.          0.          0.
 -1.        ]",[ 0.05288075  0.0080055   1.01154787 -1.        ],[ 1.66666210e-01 -2.74166038e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
55,"[ 0.22444519 -0.01579103  0.          0.          0.          0.
 -1.        ]",[ 0.0557125   0.00786093  1.01144281 -1.        ],[ 1.66666201e-01 -2.79352187e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
56,"[ 0.22443742 -0.01590105  0.          0.          0.          0.
 -1.        ]",[ 0.05854343  0.00771504  1.01133696 -1.        ],[ 1.66666192e-01 -2.84538336e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
57,"[ 0.22442939 -0.01601397  0.          0.          0.          0.
 -1.        ]",[ 0.06137351  0.00756779  1.0112303  -1.        ],[ 1.66666184e-01 -2.89724485e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
58,"[ 0.22442109 -0.01612993  0.          0.          0.          0.
 -1.        ]",[ 0.06420272  0.00741913  1.0111228  -1.        ],[ 1.66666175e-01 -2.94910634e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
59,"[ 0.22441249 -0.01624908  0.          0.          0.          0.
 -1.        ]",[ 0.06703102  0.00726902  1.01101444 -1.        ],[ 1.66666167e-01 -3.00096783e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
60,"[ 0.22440359 -0.0163716   0.          0.          0.          0.
 -1.        ]",[ 0.06985839  0.00711743  1.01090519 -1.        ],[ 1.66666158e-01 -3.05282932e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
61,"[ 0.22439436 -0.01649766  0.          0.          0.          0.
 -1.        ]",[ 0.07268479  0.00696429  1.01079504 -1.        ],[ 1.66666149e-01 -3.10469081e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
62,"[ 0.22438478 -0.01662746  0.          0.          0.          0.
 -1.        ]",[ 0.07551018  0.00680956  1.01068395 -1.        ],[ 1.66666141e-01 -3.15655230e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
63,"[ 0.22437482 -0.01676121  0.          0.          0.          0.
 -1.        ]",[ 0.07833454  0.00665319  1.0105719  -1.        ],[ 1.66666132e-01 -3.20841379e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
64,"[ 0.22436448 -0.01689916  0.          0.          0.          0.
 -1.        ]",[ 0.08115782  0.00649511  1.01045886 -1.        ],[ 1.66666123e-01 -3.26027528e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
65,"[ 0.22435371 -0.01704155  0.          0.          0.          0.
 -1.        ]",[ 0.08397998  0.00633529  1.0103448  -1.        ],[ 1.66666115e-01 -3.31213677e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
66,"[ 0.22434248 -0.01718867  0.          0.          0.          0.
 -1.        ]",[ 0.08680098  0.00617364  1.01022968 -1.        ],[ 1.66666106e-01 -3.36399826e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
67,"[ 0.22433077 -0.01734084  0.          0.          0.          0.
 -1.        ]",[ 0.08962078  0.00601011  1.01011347 -1.        ],[ 1.66666097e-01 -3.41585975e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
68,"[ 0.22431854 -0.0174984   0.          0.          0.          0.
 -1.        ]",[ 0.09243932  0.00584463  1.00999614 -1.        ],[ 1.66666089e-01 -3.46772124e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
69,"[ 0.22430573 -0.01766175  0.          0.          0.          0.
 -1.        ]",[ 0.09525657  0.00567713  1.00987765 -1.        ],[ 1.66666080e-01 -3.51958273e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
70,"[ 0.22429232 -0.01783131  0.          0.          0.          0.
 -1.        ]",[ 0.09807248  0.00550751  1.00975796 -1.        ],[ 1.66666071e-01 -3.57144422e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
71,"[ 0.22427824 -0.01800758  0.          0.          0.          0.
 -1.        ]",[ 0.10088697  0.00533571  1.00963704 -1.        ],[ 1.66666063e-01 -3.62330571e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
72,"[ 0.22426342 -0.0181911   0.          0.          0.          0.
 -1.        ]",[ 0.10370001  0.00516163  1.00951483 -1.        ],[ 1.66666054e-01 -3.67516720e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
73,"[ 0.22424782 -0.01838251  0.          0.          0.          0.
 -1.        ]",[ 0.10651153  0.00498518  1.0093913  -1.        ],[ 1.66666045e-01 -3.72702869e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
74,"[ 0.22423133 -0.0185825   0.          0.          0.          0.
 -1.        ]",[ 0.10932147  0.00480624  1.0092664  -1.        ],[ 1.66666037e-01 -3.77889018e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
75,"[ 0.22421388 -0.01879189  0.          0.          0.          0.
 -1.        ]",[ 0.11212975  0.0046247   1.00914008 -1.        ],[ 1.66666028e-01 -3.83075167e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
76,"[ 0.22419536 -0.01901164  0.          0.          0.          0.
 -1.        ]",[ 0.11493631  0.00444043  1.00901229 -1.        ],[ 1.66666020e-01 -3.88261316e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
77,"[ 0.22417563 -0.01924281  0.          0.          0.          0.
 -1.        ]",[ 0.11774108  0.00425334  1.00888298 -1.        ],[ 1.66666011e-01 -3.93447465e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
78,"[ 0.22415455 -0.01948685  0.          0.          0.          0.
 -1.        ]",[ 0.12054396  0.00406341  1.00875209 -1.        ],[ 1.66666002e-01 -3.98633614e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
79,"[ 0.22413187 -0.01974602  0.          0.          0.          0.
 -1.        ]",[ 0.12334489  0.00387058  1.00861957 -1.        ],[ 1.66665994e-01 -4.03819763e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
80,"[ 0.22410731 -0.02002287  0.          0.          0.          0.
 -1.        ]",[ 0.12614377  0.00367475  1.00848535 -1.        ],[ 1.66665985e-01 -4.09005912e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
81,"[ 0.22408053 -0.02032037  0.          0.          0.          0.
 -1.        ]",[ 0.1289405   0.00347575  1.00834938 -1.        ],[ 1.66665976e-01 -4.14192061e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
82,"[ 0.22405112 -0.02064206  0.          0.          0.          0.
 -1.        ]",[ 0.13173497  0.00327338  1.00821159 -1.        ],[ 1.66665968e-01 -4.19378210e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
83,"[ 0.22401858 -0.02099233  0.          0.          0.          0.
 -1.        ]",[ 0.13452706  0.00306739  1.00807191 -1.        ],[ 1.66665959e-01 -4.24564359e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
84,"[ 0.22398222 -0.02137674  0.          0.          0.          0.
 -1.        ]",[ 0.13731666  0.00285746  1.00793026 -1.        ],[ 1.66665950e-01 -4.29750508e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
85,"[ 0.22394118 -0.02180247  0.          0.          0.          0.
 -1.        ]",[ 0.14010361  0.00264322  1.00778658 -1.        ],[ 1.66665942e-01 -4.34936657e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
86,"[ 0.22389426 -0.02227911  0.          0.          0.          0.
 -1.        ]",[ 0.14288777  0.00242419  1.00764078 -1.        ],[ 1.66665933e-01 -4.40122806e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
87,"[ 0.2238398  -0.02281984  0.          0.          0.          0.
 -1.        ]",[ 0.14566895  0.0021998   1.00749278 -1.        ],[ 1.66665924e-01 -4.45308955e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
88,"[ 0.22377534 -0.02344352  0.          0.          0.          0.
 -1.        ]",[ 0.14844695  0.00196928  1.00734251 -1.        ],[ 1.66665916e-01 -4.50495104e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
89,"[ 0.22369713 -0.02417837  0.          0.          0.          0.
 -1.        ]",[ 0.15122154  0.00173166  1.0071899  -1.        ],[ 1.66665907e-01 -4.55681253e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
90,"[ 0.22359905 -0.02506921  0.          0.          0.          0.
 -1.        ]",[ 0.15399242  0.00148556  1.00703486 -1.        ],[ 1.66665899e-01 -4.60867402e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
91,"[ 0.22347017 -0.02619318  0.          0.          0.          0.
 -1.        ]",[ 0.15675921  0.00122902  1.00687735 -1.        ],[ 1.66665890e-01 -4.66053550e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
92,"[ 0.22328855 -0.02769884  0.          0.          0.          0.
 -1.        ]",[ 1.59521380e-01  9.58891112e-04  1.00671738e+00 -1.00000000e+00],[ 1.66665881e-01 -4.71239699e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
93,"[ 0.2230009  -0.02992652  0.          0.          0.          0.
 -1.        ]",[ 1.62278048e-01  6.69573615e-04  1.00655505e+00 -1.00000000e+00],[ 1.66665873e-01 -4.76425848e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.63931840e-01  5.22184087e-04  1.00570463e+00 -1.00000000e+00],[ 1.66665864e-01 -4.81611997e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.64933233e-01  4.75535862e-04  1.00452922e+00 -1.00000000e+00],[ 1.66665855e-01 -4.86798146e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.65839423e-01  4.59988687e-04  1.00331460e+00 -1.00000000e+00],[ 1.66665847e-01 -4.91984295e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.66654512e-01  4.55085020e-04  1.00202612e+00 -1.00000000e+00],[ 1.66665838e-01 -4.97170444e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.67362487e-01  4.47107737e-04  1.00064426e+00 -1.00000000e+00],[ 1.66665829e-01 -5.02356593e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.67945474e-01  4.37316248e-04  9.99167580e-01 -1.00000000e+00],[ 1.66665821e-01 -5.07542742e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68423162e-01  4.26517616e-04  9.97610909e-01 -1.00000000e+00],[ 1.66665812e-01 -5.12728891e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68806540e-01  4.15117944e-04  9.95975649e-01 -1.00000000e+00],[ 1.66665803e-01 -5.17915040e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69101392e-01  4.03360485e-04  9.94265327e-01 -1.00000000e+00],[ 1.66665795e-01 -5.23101189e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69315649e-01  3.92014452e-04  9.92486520e-01 -1.00000000e+00],[ 1.66665786e-01 -5.28287338e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69458789e-01  3.81788920e-04  9.90647304e-01 -1.00000000e+00],[ 1.66665778e-01 -5.33473487e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69541019e-01  3.73245930e-04  9.88756369e-01 -1.00000000e+00],[ 1.66665769e-01 -5.38659636e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69572611e-01  3.66982913e-04  9.86822452e-01 -1.00000000e+00],[ 1.66665760e-01 -5.43845785e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69563428e-01  3.62981321e-04  9.84853926e-01 -1.00000000e+00],[ 1.66665752e-01 -5.49031934e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69522582e-01  3.60857252e-04  9.82858526e-01 -1.00000000e+00],[ 1.66665743e-01 -5.54218083e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69458226e-01  3.60214290e-04  9.80843173e-01 -1.00000000e+00],[ 1.66665734e-01 -5.59404232e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69377437e-01  3.60700309e-04  9.78813872e-01 -1.00000000e+00],[ 1.66665726e-01 -5.64590381e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69286172e-01  3.62018669e-04  9.76775680e-01 -1.00000000e+00],[ 1.66665717e-01 -5.69776530e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69189291e-01  3.63932836e-04  9.74732716e-01 -1.00000000e+00],[ 1.66665708e-01 -5.74962679e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69090625e-01  3.66262531e-04  9.72688225e-01 -1.00000000e+00],[ 1.66665700e-01 -5.80148828e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68993067e-01  3.68877390e-04  9.70644650e-01 -1.00000000e+00],[ 1.66665691e-01 -5.85334977e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68898687e-01  3.71689325e-04  9.68603736e-01 -1.00000000e+00],[ 1.66665682e-01 -5.90521126e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68808854e-01  3.74644526e-04  9.66566631e-01 -1.00000000e+00],[ 1.66665674e-01 -5.95707275e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68724357e-01  3.77715790e-04  9.64533993e-01 -1.00000000e+00],[ 1.66665665e-01 -6.00893424e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68645527e-01  3.80895575e-04  9.62506091e-01 -1.00000000e+00],[ 1.66665657e-01 -6.06079573e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68572340e-01  3.84189998e-04  9.60482896e-01 -1.00000000e+00],[ 1.66665648e-01 -6.11265722e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
