step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
54,"[ 0.22466812 -0.01221618  0.          0.          0.          0.
 -1.        ]",[ 0.04233367  0.00686967  0.9984735  -1.        ],[ 1.66666210e-01 -2.74166038e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
55,"[ 0.22465734 -0.01241282  0.          0.          0.          0.
 -1.        ]",[ 0.04516386  0.0068235   0.99837167 -1.        ],[ 1.66666201e-01 -2.79352187e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
56,"[ 0.22464603 -0.01261594  0.          0.          0.          0.
 -1.        ]",[ 0.04799314  0.00677588  0.99826906 -1.        ],[ 1.66666192e-01 -2.84538336e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
57,"[ 0.22463414 -0.01282589  0.          0.          0.          0.
 -1.        ]",[ 0.05082148  0.00672667  0.99816563 -1.        ],[ 1.66666184e-01 -2.89724485e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
58,"[ 0.22462164 -0.01304289  0.          0.          0.          0.
 -1.        ]",[ 0.05364887  0.00667557  0.99806138 -1.        ],[ 1.66666175e-01 -2.94910634e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
59,"[ 0.22460853 -0.01326684  0.          0.          0.          0.
 -1.        ]",[ 0.05647527  0.00662215  0.9979563  -1.        ],[ 1.66666167e-01 -3.00096783e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
60,"[ 0.22459479 -0.01349742  0.          0.          0.          0.
 -1.        ]",[ 0.05930067  0.00656605  0.99785036 -1.        ],[ 1.66666158e-01 -3.05282932e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
61,"[ 0.22458042 -0.01373439  0.          0.          0.          0.
 -1.        ]",[ 0.06212502  0.006507    0.99774356 -1.        ],[ 1.66666149e-01 -3.10469081e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
62,"[ 0.22456541 -0.01397765  0.          0.          0.          0.
 -1.        ]",[ 0.0649483   0.00644477  0.99763587 -1.        ],[ 1.66666141e-01 -3.15655230e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
63,"[ 0.22454974 -0.01422724  0.          0.          0.          0.
 -1.        ]",[ 0.06777048  0.00637921  0.99752727 -1.        ],[ 1.66666132e-01 -3.20841379e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
64,"[ 0.22453337 -0.01448331  0.          0.          0.          0.
 -1.        ]",[ 0.0705915   0.00631018  0.99741773 -1.        ],[ 1.66666123e-01 -3.26027528e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
65,"[ 0.22451626 -0.01474614  0.          0.          0.          0.
 -1.        ]",[ 0.07341135  0.00623758  0.99730723 -1.        ],[ 1.66666115e-01 -3.31213677e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
66,"[ 0.22449837 -0.01501606  0.          0.          0.          0.
 -1.        ]",[ 0.07622996  0.00616134  0.99719574 -1.        ],[ 1.66666106e-01 -3.36399826e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
67,"[ 0.22447964 -0.01529351  0.          0.          0.          0.
 -1.        ]",[ 0.0790473   0.00608136  0.99708322 -1.        ],[ 1.66666097e-01 -3.41585975e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
68,"[ 0.22446001 -0.015579    0.          0.          0.          0.
 -1.        ]",[ 0.08186331  0.00599756  0.99696966 -1.        ],[ 1.66666089e-01 -3.46772124e-07  9.24784489e-01],5,8,[0.25 0.25 0.05]
69,"[ 0.2244394  -0.01587306  0.          0.          0.          0.
 -1.        ]",[ 0.08467795  0.00590986  0.996855   -1.        ],[ 1.66666080e-01 -3.51958273e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
70,"[ 0.22441775 -0.01617633  0.          0.          0.          0.
 -1.        ]",[ 0.08749115  0.00581815  0.99673923 -1.        ],[ 1.66666071e-01 -3.57144422e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
71,"[ 0.22439496 -0.01648948  0.          0.          0.          0.
 -1.        ]",[ 0.09030286  0.00572233  0.99662229 -1.        ],[ 1.66666063e-01 -3.62330571e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
72,"[ 0.22437093 -0.01681325  0.          0.          0.          0.
 -1.        ]",[ 0.09311302  0.00562227  0.99650416 -1.        ],[ 1.66666054e-01 -3.67516720e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
73,"[ 0.22434556 -0.01714847  0.          0.          0.          0.
 -1.        ]",[ 0.09592156  0.00551786  0.99638479 -1.        ],[ 1.66666045e-01 -3.72702869e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
74,"[ 0.22431872 -0.01749603  0.          0.          0.          0.
 -1.        ]",[ 0.09872842  0.00540893  0.99626414 -1.        ],[ 1.66666037e-01 -3.77889018e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
75,"[ 0.22429028 -0.01785695  0.          0.          0.          0.
 -1.        ]",[ 0.10153351  0.00529532  0.99614217 -1.        ],[ 1.66666028e-01 -3.83075167e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
76,"[ 0.22426008 -0.01823234  0.          0.          0.          0.
 -1.        ]",[ 0.10433678  0.00517687  0.99601883 -1.        ],[ 1.66666020e-01 -3.88261316e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
77,"[ 0.22422793 -0.01862346  0.          0.          0.          0.
 -1.        ]",[ 0.10713812  0.00505337  0.99589407 -1.        ],[ 1.66666011e-01 -3.93447465e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
78,"[ 0.22419365 -0.01903176  0.          0.          0.          0.
 -1.        ]",[ 0.10993746  0.00492461  0.99576784 -1.        ],[ 1.66666002e-01 -3.98633614e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
79,"[ 0.22415698 -0.01945887  0.          0.          0.          0.
 -1.        ]",[ 0.11273471  0.00479037  0.99564009 -1.        ],[ 1.66665994e-01 -4.03819763e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
80,"[ 0.22411766 -0.01990668  0.          0.          0.          0.
 -1.        ]",[ 0.11552975  0.00465039  0.99551076 -1.        ],[ 1.66665985e-01 -4.09005912e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
81,"[ 0.22407535 -0.02037741  0.          0.          0.          0.
 -1.        ]",[ 0.1183225   0.00450439  0.99537979 -1.        ],[ 1.66665976e-01 -4.14192061e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
82,"[ 0.22402967 -0.02087362  0.          0.          0.          0.
 -1.        ]",[ 0.12111282  0.00435208  0.99524713 -1.        ],[ 1.66665968e-01 -4.19378210e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
83,"[ 0.22398015 -0.02139839  0.          0.          0.          0.
 -1.        ]",[ 0.12390061  0.0041931   0.9951127  -1.        ],[ 1.66665959e-01 -4.24564359e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
84,"[ 0.22392624 -0.02195538  0.          0.          0.          0.
 -1.        ]",[ 0.12668572  0.00402708  0.99497643 -1.        ],[ 1.66665950e-01 -4.29750508e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
85,"[ 0.22386724 -0.02254904  0.          0.          0.          0.
 -1.        ]",[ 0.12946801  0.0038536   0.99483827 -1.        ],[ 1.66665942e-01 -4.34936657e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
86,"[ 0.22380229 -0.02318482  0.          0.          0.          0.
 -1.        ]",[ 0.13224732  0.00367216  0.99469813 -1.        ],[ 1.66665933e-01 -4.40122806e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
87,"[ 0.2237303  -0.02386954  0.          0.          0.          0.
 -1.        ]",[ 0.13502348  0.00348222  0.99455594 -1.        ],[ 1.66665924e-01 -4.45308955e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
88,"[ 0.22364985 -0.02461185  0.          0.          0.          0.
 -1.        ]",[ 0.13779629  0.00328312  0.99441163 -1.        ],[ 1.66665916e-01 -4.50495104e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
89,"[ 0.2235591  -0.02542298  0.          0.          0.          0.
 -1.        ]",[ 0.14056555  0.0030741   0.9942651  -1.        ],[ 1.66665907e-01 -4.55681253e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
90,"[ 0.22345552 -0.02631787  0.          0.          0.          0.
 -1.        ]",[ 0.14333101  0.00285427  0.99411628 -1.        ],[ 1.66665899e-01 -4.60867402e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
91,"[ 0.22333559 -0.02731696  0.          0.          0.          0.
 -1.        ]",[ 0.14609239  0.00262249  0.9939651  -1.        ],[ 1.66665890e-01 -4.66053550e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
92,"[ 0.22319416 -0.02844936  0.          0.          0.          0.
 -1.        ]",[ 0.14884935  0.0023774   0.99381148 -1.        ],[ 1.66665881e-01 -4.71239699e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
93,"[ 0.2230234  -0.02975843  0.          0.          0.          0.
 -1.        ]",[ 0.15160152  0.00211719  0.99365535 -1.        ],[ 1.66665873e-01 -4.76425848e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
94,"[ 0.22281048 -0.03131278  0.          0.          0.          0.
 -1.        ]",[ 0.15434839  0.00183946  0.99349669 -1.        ],[ 1.66665864e-01 -4.81611997e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
95,"[ 0.22253259 -0.03323023  0.          0.          0.          0.
 -1.        ]",[ 0.1570893   0.00154079  0.99333549 -1.        ],[ 1.66665855e-01 -4.86798146e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
96,"[ 0.22214364 -0.035738    0.          0.          0.          0.
 -1.        ]",[ 0.15982327  0.00121591  0.99317187 -1.        ],[ 1.66665847e-01 -4.91984295e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
97,"[ 0.22153046 -0.0393606   0.          0.          0.          0.
 -1.        ]",[ 1.62548618e-01  8.55554647e-04  9.93006161e-01 -1.00000000e+00],[ 1.66665838e-01 -4.97170444e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.64183118e-01  6.75984735e-04  9.92143760e-01 -1.00000000e+00],[ 1.66665829e-01 -5.02356593e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.65186324e-01  6.30946541e-04  9.90939358e-01 -1.00000000e+00],[ 1.66665821e-01 -5.07542742e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.66106599e-01  6.18682349e-04  9.89697125e-01 -1.00000000e+00],[ 1.66665812e-01 -5.12728891e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.66945089e-01  6.15631427e-04  9.88390034e-01 -1.00000000e+00],[ 1.66665803e-01 -5.17915040e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.67684006e-01  6.23538641e-04  9.86999834e-01 -1.00000000e+00],[ 1.66665795e-01 -5.23101189e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68303793e-01  6.36304042e-04  9.85523132e-01 -1.00000000e+00],[ 1.66665786e-01 -5.28287338e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.68818449e-01  6.50581343e-04  9.83973406e-01 -1.00000000e+00],[ 1.66665778e-01 -5.33473487e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69240046e-01  6.65024051e-04  9.82350702e-01 -1.00000000e+00],[ 1.66665769e-01 -5.38659636e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69572803e-01  6.79015574e-04  9.80656663e-01 -1.00000000e+00],[ 1.66665760e-01 -5.43845785e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69823175e-01  6.92289405e-04  9.78896271e-01 -1.00000000e+00],[ 1.66665752e-01 -5.49031934e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69999430e-01  7.04745968e-04  9.77076207e-01 -1.00000000e+00],[ 1.66665743e-01 -5.54218083e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70110852e-01  7.16365007e-04  9.75203974e-01 -1.00000000e+00],[ 1.66665734e-01 -5.59404232e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70167089e-01  7.27164157e-04  9.73287352e-01 -1.00000000e+00],[ 1.66665726e-01 -5.64590381e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70177661e-01  7.37179139e-04  9.71334004e-01 -1.00000000e+00],[ 1.66665717e-01 -5.69776530e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70151588e-01  7.46454069e-04  9.69351194e-01 -1.00000000e+00],[ 1.66665708e-01 -5.74962679e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70097146e-01  7.55036551e-04  9.67345582e-01 -1.00000000e+00],[ 1.66665700e-01 -5.80148828e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.70021705e-01  7.62975034e-04  9.65323100e-01 -1.00000000e+00],[ 1.66665691e-01 -5.85334977e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69931644e-01  7.70317266e-04  9.63288884e-01 -1.00000000e+00],[ 1.66665682e-01 -5.90521126e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69832337e-01  7.77109320e-04  9.61247255e-01 -1.00000000e+00],[ 1.66665674e-01 -5.95707275e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69728173e-01  7.83394681e-04  9.59201741e-01 -1.00000000e+00],[ 1.66665665e-01 -6.00893424e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69622619e-01  7.88493440e-04  9.57155119e-01 -1.00000000e+00],[ 1.66665657e-01 -6.06079573e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 1.69518308e-01  7.92049860e-04  9.55109490e-01 -1.00000000e+00],[ 1.66665648e-01 -6.11265722e-07  9.24784489e-01],8,8,[0.25 0.25 0.05]
