step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
59,"[ 0.19023426  0.1201496   0.          0.          0.          0.
 -1.        ]",[ 0.04469542  0.08956474  1.01181014 -1.        ],[0.16666627 0.16666627 0.92478449],6,9,[0.25 0.25 0.05]
60,"[ 0.1901875  0.1202236  0.         0.         0.         0.
 -1.       ]",[ 0.0471078   0.09102291  1.01172144 -1.        ],[0.16666626 0.16666626 0.92478449],6,9,[0.25 0.25 0.05]
61,"[ 0.19013953  0.12029946  0.          0.          0.          0.
 -1.        ]",[ 0.04951924  0.09248149  1.01163206 -1.        ],[0.16666625 0.16666625 0.92478449],6,9,[0.25 0.25 0.05]
62,"[ 0.1900903   0.12037723  0.          0.          0.          0.
 -1.        ]",[ 0.0519297   0.0939405   1.01154198 -1.        ],[0.16666625 0.16666625 0.92478449],6,9,[0.25 0.25 0.05]
63,"[ 0.19003979  0.12045695  0.          0.          0.          0.
 -1.        ]",[ 0.05433914  0.09539997  1.01145117 -1.        ],[0.16666624 0.16666624 0.92478449],6,9,[0.25 0.25 0.05]
64,"[ 0.18998795  0.1205387   0.          0.          0.          0.
 -1.        ]",[ 0.05674752  0.09685994  1.01135961 -1.        ],[0.16666623 0.16666623 0.92478449],6,9,[0.25 0.25 0.05]
65,"[ 0.18993475  0.12062251  0.          0.          0.          0.
 -1.        ]",[ 0.0591548   0.09832043  1.01126727 -1.        ],[0.16666623 0.16666623 0.92478449],6,9,[0.25 0.25 0.05]
66,"[ 0.18988013  0.12070847  0.          0.          0.          0.
 -1.        ]",[ 0.06156093  0.09978147  1.01117414 -1.        ],[0.16666622 0.16666622 0.92478449],6,9,[0.25 0.25 0.05]
67,"[ 0.18982406  0.12079663  0.          0.          0.          0.
 -1.        ]",[ 0.06396587  0.10124311  1.01108018 -1.        ],[0.16666621 0.16666621 0.92478449],6,9,[0.25 0.25 0.05]
68,"[ 0.18976648  0.12088707  0.          0.          0.          0.
 -1.        ]",[ 0.06636957  0.10270536  1.01098538 -1.        ],[0.16666621 0.16666621 0.92478449],6,9,[0.25 0.25 0.05]
69,"[ 0.18970733  0.12097987  0.          0.          0.          0.
 -1.        ]",[ 0.06877199  0.10416826  1.01088971 -1.        ],[0.1666662  0.1666662  0.92478449],6,9,[0.25 0.25 0.05]
70,"[ 0.18964657  0.1210751   0.          0.          0.          0.
 -1.        ]",[ 0.07117307  0.10563186  1.01079313 -1.        ],[0.16666619 0.16666619 0.92478449],6,9,[0.25 0.25 0.05]
71,"[ 0.18958413  0.12117285  0.          0.          0.          0.
 -1.        ]",[ 0.07357276  0.10709617  1.01069564 -1.        ],[0.16666618 0.16666618 0.92478449],6,9,[0.25 0.25 0.05]
72,"[ 0.18951994  0.12127322  0.          0.          0.          0.
 -1.        ]",[ 0.07597101  0.10856123  1.01059719 -1.        ],[0.16666618 0.16666618 0.92478449],6,9,[0.25 0.25 0.05]
73,"[ 0.18945393  0.1213763   0.          0.          0.          0.
 -1.        ]",[ 0.07836777  0.11002709  1.01049775 -1.        ],[0.16666617 0.16666617 0.92478449],6,9,[0.25 0.25 0.05]
74,"[ 0.18938604  0.12148221  0.          0.          0.          0.
 -1.        ]",[ 0.08076297  0.11149377  1.01039731 -1.        ],[0.16666616 0.16666616 0.92478449],6,9,[0.25 0.25 0.05]
75,"[ 0.18931617  0.12159106  0.          0.          0.          0.
 -1.        ]",[ 0.08315656  0.11296132  1.01029582 -1.        ],[0.16666616 0.16666616 0.92478449],6,9,[0.25 0.25 0.05]
76,"[ 0.18924425  0.12170298  0.          0.          0.          0.
 -1.        ]",[ 0.08554848  0.11442977  1.01019326 -1.        ],[0.16666615 0.16666615 0.92478449],9,9,[0.25 0.25 0.05]
77,"[ 0.18917017  0.12181809  0.          0.          0.          0.
 -1.        ]",[ 0.08793867  0.11589917  1.01008959 -1.        ],[0.16666614 0.16666614 0.92478449],9,9,[0.25 0.25 0.05]
78,"[ 0.18909383  0.12193656  0.          0.          0.          0.
 -1.        ]",[ 0.09032705  0.11736954  1.00998477 -1.        ],[0.16666614 0.16666614 0.92478449],9,9,[0.25 0.25 0.05]
79,"[ 0.18901512  0.12205853  0.          0.          0.          0.
 -1.        ]",[ 0.09271356  0.11884095  1.00987878 -1.        ],[0.16666613 0.16666613 0.92478449],9,9,[0.25 0.25 0.05]
80,"[ 0.18893392  0.12218418  0.          0.          0.          0.
 -1.        ]",[ 0.09509813  0.12031343  1.00977158 -1.        ],[0.16666612 0.16666612 0.92478449],9,9,[0.25 0.25 0.05]
81,"[ 0.18885009  0.12231371  0.          0.          0.          0.
 -1.        ]",[ 0.09748067  0.12178702  1.00966312 -1.        ],[0.16666612 0.16666612 0.92478449],9,9,[0.25 0.25 0.05]
82,"[ 0.18876349  0.12244731  0.          0.          0.          0.
 -1.        ]",[ 0.09986112  0.12326178  1.00955337 -1.        ],[0.16666611 0.16666611 0.92478449],9,9,[0.25 0.25 0.05]
83,"[ 0.18867396  0.12258522  0.          0.          0.          0.
 -1.        ]",[ 0.10223939  0.12473775  1.00944228 -1.        ],[0.1666661  0.1666661  0.92478449],9,9,[0.25 0.25 0.05]
84,"[ 0.18858132  0.12272769  0.          0.          0.          0.
 -1.        ]",[ 0.10461539  0.12621499  1.00932982 -1.        ],[0.16666609 0.16666609 0.92478449],9,9,[0.25 0.25 0.05]
85,"[ 0.18848537  0.122875    0.          0.          0.          0.
 -1.        ]",[ 0.10698904  0.12769354  1.00921593 -1.        ],[0.16666609 0.16666609 0.92478449],9,9,[0.25 0.25 0.05]
86,"[ 0.1883859   0.12302745  0.          0.          0.          0.
 -1.        ]",[ 0.10936023  0.12917348  1.00910057 -1.        ],[0.16666608 0.16666608 0.92478449],9,9,[0.25 0.25 0.05]
87,"[ 0.18828265  0.1231854   0.          0.          0.          0.
 -1.        ]",[ 0.11172886  0.13065485  1.00898369 -1.        ],[0.16666607 0.16666607 0.92478449],9,9,[0.25 0.25 0.05]
88,"[ 0.18817537  0.12334922  0.          0.          0.          0.
 -1.        ]",[ 0.11409482  0.13213773  1.00886524 -1.        ],[0.16666607 0.16666607 0.92478449],9,9,[0.25 0.25 0.05]
89,"[ 0.18806373  0.12351937  0.          0.          0.          0.
 -1.        ]",[ 0.11645802  0.13362218  1.00874516 -1.        ],[0.16666606 0.16666606 0.92478449],9,9,[0.25 0.25 0.05]
90,"[ 0.18794738  0.12369633  0.          0.          0.          0.
 -1.        ]",[ 0.11881831  0.13510827  1.0086234  -1.        ],[0.16666605 0.16666605 0.92478449],9,9,[0.25 0.25 0.05]
91,"[ 0.18782594  0.12388066  0.          0.          0.          0.
 -1.        ]",[ 0.12117558  0.13659608  1.00849989 -1.        ],[0.16666605 0.16666605 0.92478449],9,9,[0.25 0.25 0.05]
92,"[ 0.18769893  0.12407302  0.          0.          0.          0.
 -1.        ]",[ 0.12352969  0.13808571  1.00837459 -1.        ],[0.16666604 0.16666604 0.92478449],9,9,[0.25 0.25 0.05]
93,"[ 0.18756582  0.12427415  0.          0.          0.          0.
 -1.        ]",[ 0.12588049  0.13957723  1.00824741 -1.        ],[0.16666603 0.16666603 0.92478449],9,9,[0.25 0.25 0.05]
94,"[ 0.18742599  0.12448493  0.          0.          0.          0.
 -1.        ]",[ 0.12822783  0.14107076  1.0081183  -1.        ],[0.16666603 0.16666603 0.92478449],9,9,[0.25 0.25 0.05]
95,"[ 0.18727871  0.1247064   0.          0.          0.          0.
 -1.        ]",[ 0.13057154  0.1425664   1.00798717 -1.        ],[0.16666602 0.16666602 0.92478449],9,9,[0.25 0.25 0.05]
96,"[ 0.1871231   0.12493977  0.          0.          0.          0.
 -1.        ]",[ 0.13291143  0.14406427  1.00785397 -1.        ],[0.16666601 0.16666601 0.92478449],9,9,[0.25 0.25 0.05]
97,"[ 0.18695811  0.12518653  0.          0.          0.          0.
 -1.        ]",[ 0.13524731  0.14556452  1.0077186  -1.        ],[0.166666   0.166666   0.92478449],9,9,[0.25 0.25 0.05]
98,"[ 0.18678244  0.12544847  0.          0.          0.          0.
 -1.        ]",[ 0.13757897  0.14706731  1.007581   -1.        ],[0.166666   0.166666   0.92478449],9,9,[0.25 0.25 0.05]
99,"[ 0.18659451  0.12572784  0.          0.          0.          0.
 -1.        ]",[ 0.13990617  0.1485728   1.00744107 -1.        ],[0.16666599 0.16666599 0.92478449],9,9,[0.25 0.25 0.05]
100,"[ 0.18639229  0.12602744  0.          0.          0.          0.
 -1.        ]",[ 0.14222864  0.15008121  1.00729872 -1.        ],[0.16666598 0.16666598 0.92478449],9,9,[0.25 0.25 0.05]
101,"[ 0.18617316  0.12635091  0.          0.          0.          0.
 -1.        ]",[ 0.1445461   0.15159278  1.00715388 -1.        ],[0.16666598 0.16666598 0.92478449],9,9,[0.25 0.25 0.05]
102,"[ 0.18593369  0.12670305  0.          0.          0.          0.
 -1.        ]",[ 0.14685821  0.1531078   1.00700645 -1.        ],[0.16666597 0.16666597 0.92478449],9,9,[0.25 0.25 0.05]
103,"[ 0.18566918  0.12709035  0.          0.          0.          0.
 -1.        ]",[ 0.14916459  0.15462662  1.00685634 -1.        ],[0.16666596 0.16666596 0.92478449],9,9,[0.25 0.25 0.05]
104,"[ 0.18537298  0.12752198  0.          0.          0.          0.
 -1.        ]",[ 0.15146479  0.15614968  1.00670347 -1.        ],[0.16666596 0.16666596 0.92478449],9,9,[0.25 0.25 0.05]
105,"[ 0.1850353   0.12801147  0.          0.          0.          0.
 -1.        ]",[ 0.15375829  0.15767755  1.00654775 -1.        ],[0.16666595 0.16666595 0.92478449],9,9,[0.25 0.25 0.05]
106,"[ 0.18464075  0.1285799   0.          0.          0.          0.
 -1.        ]",[ 0.15604441  0.15921099  1.00638915 -1.        ],[0.16666594 0.16666594 0.92478449],9,9,[0.25 0.25 0.05]
107,"[ 0.1841633   0.12926282  0.          0.          0.          0.
 -1.        ]",[ 0.15832228  0.16075107  1.00622763 -1.        ],[0.16666594 0.16666594 0.92478449],9,9,[0.25 0.25 0.05]
108,"[ 0.18355371  0.130127    0.          0.          0.          0.
 -1.        ]",[ 0.16059063  0.16229942  1.00606325 -1.        ],[0.16666593 0.16666593 0.92478449],9,9,[0.25 0.25 0.05]
109,"[ 0.18270201  0.13132012  0.          0.          0.          0.
 -1.        ]",[ 0.16284747  0.16385884  1.00589623 -1.        ],[0.16666592 0.16666592 0.92478449],9,9,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16420757  0.16476559  1.00503636 -1.        ],[0.16666591 0.16666591 0.92478449],9,9,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1650673   0.16523849  1.00384612 -1.        ],[0.16666591 0.16666591 0.92478449],9,9,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16587662  0.16561462  1.00262622 -1.        ],[0.1666659  0.1666659  0.92478449],9,9,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16662633  0.16592857  1.00134535 -1.        ],[0.16666589 0.16666589 0.92478449],9,9,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1672949   0.16619119  0.99998309 -1.        ],[0.16666589 0.16666589 0.92478449],9,9,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16786309  0.16639968  0.99853365 -1.        ],[0.16666588 0.16666588 0.92478449],9,9,[0.25 0.25 0.05]
116,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16834024  0.16656049  0.99701049 -1.        ],[0.16666587 0.16666587 0.92478449],9,9,[0.25 0.25 0.05]
117,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16873793  0.16668014  0.99541432 -1.        ],[0.16666587 0.16666587 0.92478449],9,9,[0.25 0.25 0.05]
118,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16905908  0.16676177  0.99374621 -1.        ],[0.16666586 0.16666586 0.92478449],9,9,[0.25 0.25 0.05]
119,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16930855  0.16680912  0.99201066 -1.        ],[0.16666585 0.16666585 0.92478449],9,9,[0.25 0.25 0.05]
120,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16949293  0.16682632  0.99021402 -1.        ],[0.16666585 0.16666585 0.92478449],9,9,[0.25 0.25 0.05]
121,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16961983  0.16681769  0.98836359 -1.        ],[0.16666584 0.16666584 0.92478449],9,9,[0.25 0.25 0.05]
122,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16969736  0.16678743  0.986467   -1.        ],[0.16666583 0.16666583 0.92478449],9,9,[0.25 0.25 0.05]
123,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16973361  0.16673958  0.9845319  -1.        ],[0.16666582 0.16666582 0.92478449],9,9,[0.25 0.25 0.05]
124,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16973637  0.16667779  0.98256561 -1.        ],[0.16666582 0.16666582 0.92478449],9,9,[0.25 0.25 0.05]
125,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16971291  0.1666053   0.98057488 -1.        ],[0.16666581 0.16666581 0.92478449],9,9,[0.25 0.25 0.05]
126,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16966973  0.16652492  0.97856582 -1.        ],[0.1666658  0.1666658  0.92478449],9,9,[0.25 0.25 0.05]
127,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16961257  0.16643902  0.97654374 -1.        ],[0.1666658  0.1666658  0.92478449],9,9,[0.25 0.25 0.05]
128,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16954627  0.16634963  0.97451315 -1.        ],[0.16666579 0.16666579 0.92478449],9,9,[0.25 0.25 0.05]
129,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16947484  0.16625839  0.97247777 -1.        ],[0.16666578 0.16666578 0.92478449],9,9,[0.25 0.25 0.05]
130,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16940148  0.16616663  0.97044058 -1.        ],[0.16666578 0.16666578 0.92478449],9,9,[0.25 0.25 0.05]
131,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16932866  0.16607532  0.96840385 -1.        ],[0.16666577 0.16666577 0.92478449],9,9,[0.25 0.25 0.05]
132,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16925819  0.1659852   0.96636926 -1.        ],[0.16666576 0.16666576 0.92478449],9,9,[0.25 0.25 0.05]
133,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16919131  0.16589673  0.96433794 -1.        ],[0.16666575 0.16666575 0.92478449],9,9,[0.25 0.25 0.05]
134,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1691288   0.16581021  0.96231061 -1.        ],[0.16666575 0.16666575 0.92478449],9,9,[0.25 0.25 0.05]
135,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.16907104  0.16572579  0.96028759 -1.        ],[0.16666574 0.16666574 0.92478449],9,9,[0.25 0.25 0.05]
136,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1690181   0.16564351  0.95826897 -1.        ],[0.16666573 0.16666573 0.92478449],9,9,[0.25 0.25 0.05]
137,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[ 0.1689698   0.16556332  0.95625457 -1.        ],[0.16666573 0.16666573 0.92478449],9,9,[0.25 0.25 0.05]
