step,action,eef_pos,good,target_pos
346,[ 0.10448855 -0.3         0.         -1.        ],[-0.11268179  0.27526712],True,[-0.0430333  0.0794   ]
347,[ 0.10448855 -0.3         0.         -1.        ],[-0.11228063  0.27290366],True,[-0.0430333  0.0794   ]
348,[ 0.10448855 -0.3         0.         -1.        ],[-0.11152794  0.26997155],True,[-0.0430333  0.0794   ]
349,[ 0.10448855 -0.3         0.         -1.        ],[-0.11063482  0.26672432],True,[-0.0430333  0.0794   ]
350,[ 0.10448855 -0.3         0.         -1.        ],[-0.10964721  0.26324738],True,[-0.0430333  0.0794   ]
351,[ 0.10448855 -0.3         0.         -1.        ],[-0.10858212  0.25959656],True,[-0.0430333  0.0794   ]
352,[ 0.10448855 -0.3         0.         -1.        ],[-0.10745128  0.25581877],True,[-0.0430333  0.0794   ]
353,[ 0.10448855 -0.3         0.         -1.        ],[-0.10626472  0.2519534 ],True,[-0.0430333  0.0794   ]
354,[ 0.10448855 -0.3         0.         -1.        ],[-0.10503139  0.2480322 ],True,[-0.0430333  0.0794   ]
355,[ 0.10448855 -0.3         0.         -1.        ],[-0.10375928  0.24407955],True,[-0.0430333  0.0794   ]
356,[ 0.10448855 -0.3         0.         -1.        ],[-0.1024555  0.2401132],True,[-0.0430333  0.0794   ]
357,[ 0.10448855 -0.3         0.         -1.        ],[-0.1011263   0.23614523],True,[-0.0430333  0.0794   ]
358,[ 0.10448855 -0.3         0.         -1.        ],[-0.09977713  0.23218319],True,[-0.0430333  0.0794   ]
359,[ 0.10448855 -0.3         0.         -1.        ],[-0.09841263  0.22823111],True,[-0.0430333  0.0794   ]
360,[ 0.10448855 -0.3         0.         -1.        ],[-0.09703672  0.22429053],True,[-0.0430333  0.0794   ]
361,[ 0.10448855 -0.3         0.         -1.        ],[-0.09565262  0.22036127],True,[-0.0430333  0.0794   ]
362,[ 0.10448855 -0.3         0.         -1.        ],[-0.09426294  0.21644212],True,[-0.0430333  0.0794   ]
363,[ 0.10448855 -0.3         0.         -1.        ],[-0.0928697   0.21253131],True,[-0.0430333  0.0794   ]
364,[ 0.10448855 -0.3         0.         -1.        ],[-0.09147443  0.20862695],True,[-0.0430333  0.0794   ]
365,[ 0.10448855 -0.3         0.         -1.        ],[-0.09007825  0.20472719],True,[-0.0430333  0.0794   ]
366,[ 0.10448855 -0.3         0.         -1.        ],[-0.08868193  0.20083041],True,[-0.0430333  0.0794   ]
367,[ 0.10448855 -0.3         0.         -1.        ],[-0.08728592  0.19693526],True,[-0.0430333  0.0794   ]
368,[ 0.10448855 -0.3         0.         -1.        ],[-0.08589049  0.19304072],True,[-0.0430333  0.0794   ]
369,[ 0.10448855 -0.3         0.         -1.        ],[-0.08449569  0.18914601],True,[-0.0430333  0.0794   ]
370,[ 0.10448855 -0.3         0.         -1.        ],[-0.08310149  0.18525065],True,[-0.0430333  0.0794   ]
371,[ 0.10448855 -0.3         0.         -1.        ],[-0.08170774  0.1813543 ],True,[-0.0430333  0.0794   ]
372,[ 0.10448855 -0.3         0.         -1.        ],[-0.08031426  0.17745682],True,[-0.0430333  0.0794   ]
373,[ 0.10448855 -0.3         0.         -1.        ],[-0.07892084  0.17355815],True,[-0.0430333  0.0794   ]
374,[ 0.10448855 -0.3         0.         -1.        ],[-0.07752727  0.16965832],True,[-0.0430333  0.0794   ]
375,[ 0.10448855 -0.3         0.         -1.        ],[-0.07613334  0.16575739],True,[-0.0430333  0.0794   ]
376,[ 0.10448855 -0.3         0.         -1.        ],[-0.07473886  0.16185546],True,[-0.0430333  0.0794   ]
377,[ 0.10448855 -0.3         0.         -1.        ],[-0.07334369  0.15795261],True,[-0.0430333  0.0794   ]
378,[ 0.10448855 -0.3         0.         -1.        ],[-0.07194768  0.15404894],True,[-0.0430333  0.0794   ]
379,[ 0.10448855 -0.3         0.         -1.        ],[-0.07055074  0.15014453],True,[-0.0430333  0.0794   ]
380,[ 0.10448855 -0.3         0.         -1.        ],[-0.06915278  0.14623945],True,[-0.0430333  0.0794   ]
381,[ 0.10448855 -0.3         0.         -1.        ],[-0.06777526  0.14232704],True,[-0.0430333  0.0794   ]
382,[ 0.10448855 -0.3         0.         -1.        ],[-0.06642289  0.13840561],True,[-0.0430333  0.0794   ]
383,[ 0.10448855 -0.3         0.         -1.        ],[-0.06508672  0.13447792],True,[-0.0430333  0.0794   ]
384,[ 0.10448855 -0.3         0.         -1.        ],[-0.06376262  0.1305458 ],True,[-0.0430333  0.0794   ]
385,[ 0.10448855 -0.3         0.         -1.        ],[-0.0624499   0.12660947],True,[-0.0430333  0.0794   ]
386,[ 0.10448855 -0.3         0.         -1.        ],[-0.06115002  0.12266975],True,[-0.0430333  0.0794   ]
387,[ 0.10448855 -0.3         0.         -1.        ],[-0.05985977  0.11872766],True,[-0.0430333  0.0794   ]
388,[ 0.10448855 -0.3         0.         -1.        ],[-0.05857622  0.11478369],True,[-0.0430333  0.0794   ]
389,[ 0.10448855 -0.3         0.         -1.        ],[-0.05729721  0.11083859],True,[-0.0430333  0.0794   ]
390,[ 0.10448855 -0.3         0.         -1.        ],[-0.05601992  0.10689354],True,[-0.0430333  0.0794   ]
391,[ 0.10448855 -0.3         0.         -1.        ],[-0.05474762  0.10294761],True,[-0.0430333  0.0794   ]
392,[ 0.10448855 -0.3         0.         -1.        ],[-0.05348346  0.0990002 ],True,[-0.0430333  0.0794   ]
393,[ 0.10448855 -0.3         0.         -1.        ],[-0.05222864  0.09505148],True,[-0.0430333  0.0794   ]
394,[ 0.10448855 -0.3         0.         -1.        ],[-0.0509839   0.09110168],True,[-0.0430333  0.0794   ]
395,[ 0  0  0 -1],[-0.05032078  0.08884025],True,[-0.0430333  0.0794   ]
396,[ 0  0  0 -1],[-0.05010887  0.0879611 ],True,[-0.0430333  0.0794   ]
397,[ 0  0  0 -1],[-0.05000063  0.08745232],True,[-0.0430333  0.0794   ]
398,[ 0  0  0 -1],[-0.04994642  0.08715809],True,[-0.0430333  0.0794   ]
399,[ 0  0  0 -1],[-0.04991455  0.08699933],True,[-0.0430333  0.0794   ]
400,[ 0  0  0 -1],[-0.04989508  0.08690261],True,[-0.0430333  0.0794   ]
401,[ 0  0  0 -1],[-0.04988527  0.0868436 ],True,[-0.0430333  0.0794   ]
402,[ 0  0  0 -1],[-0.04987992  0.0868078 ],True,[-0.0430333  0.0794   ]
403,[ 0  0  0 -1],[-0.04987679  0.08678423],True,[-0.0430333  0.0794   ]
404,[ 0  0  0 -1],[-0.04987473  0.08676672],True,[-0.0430333  0.0794   ]
405,[ 0  0  0 -1],[-0.04987286  0.08675062],True,[-0.0430333  0.0794   ]
406,[ 0  0  0 -1],[-0.04987068  0.08673317],True,[-0.0430333  0.0794   ]
407,[ 0  0  0 -1],[-0.04986795  0.08671313],True,[-0.0430333  0.0794   ]
408,[ 0  0  0 -1],[-0.04986472  0.08669071],True,[-0.0430333  0.0794   ]
409,[ 0  0  0 -1],[-0.04986147  0.08666832],True,[-0.0430333  0.0794   ]
410,[ 0  0  0 -1],[-0.04985849  0.08664734],True,[-0.0430333  0.0794   ]
411,[ 0  0  0 -1],[-0.04985582  0.08662813],True,[-0.0430333  0.0794   ]
