step,action,eef_pos
59,[-2.48134117e-01 -1.44388208e-04 -3.04867052e-02  1.00000000e+00],[1.72035738e-01 2.44020015e-04 8.41678846e-01]
60,[-2.48146485e-01 -1.43477681e-04 -3.03858721e-02  1.00000000e+00],[1.68488932e-01 2.40250831e-04 8.41106885e-01]
61,[-2.48156320e-01 -1.42464371e-04 -3.03054525e-02  1.00000000e+00],[1.65008621e-01 2.36382245e-04 8.40575741e-01]
62,[-2.48163949e-01 -1.41350199e-04 -3.02429273e-02  1.00000000e+00],[1.61584333e-01 2.32407244e-04 8.40078712e-01]
63,[-2.48169717e-01 -1.40132739e-04 -3.01955611e-02  1.00000000e+00],[1.58205718e-01 2.28314015e-04 8.39609260e-01]
64,[-2.48173970e-01 -1.38806471e-04 -3.01605943e-02  1.00000000e+00],[1.54863019e-01 2.24088431e-04 8.39161296e-01]
65,[-2.48177033e-01 -1.37363995e-04 -3.01353889e-02  1.00000000e+00],[1.51547400e-01 2.19715615e-04 8.38729371e-01]
66,[-2.48179201e-01 -1.35796785e-04 -3.01175315e-02  1.00000000e+00],[1.48251156e-01 2.15181615e-04 8.38308789e-01]
67,[-2.48180735e-01 -1.34096111e-04 -3.01048987e-02  1.00000000e+00],[1.44967800e-01 2.10474351e-04 8.37895640e-01]
68,[-2.48181853e-01 -1.32253602e-04 -3.00956905e-02  1.00000000e+00],[1.41692086e-01 2.05584195e-04 8.37486798e-01]
69,[-2.48182733e-01 -1.30261624e-04 -3.00884386e-02  1.00000000e+00],[1.38419944e-01 2.00504288e-04 8.37079868e-01]
70,[-2.48183515e-01 -1.28113552e-04 -3.00819955e-02  1.00000000e+00],[1.35148388e-01 1.95230643e-04 8.36673112e-01]
71,[-2.48184302e-01 -1.25803930e-04 -3.00755090e-02  1.00000000e+00],[1.31875374e-01 1.89762097e-04 8.36265365e-01]
72,[-2.48185166e-01 -1.23328554e-04 -3.00683891e-02  1.00000000e+00],[1.28599659e-01 1.84099813e-04 8.35855932e-01]
73,[-2.48186151e-01 -1.20684272e-04 -3.00602683e-02  1.00000000e+00],[1.25320643e-01 1.78247061e-04 8.35444498e-01]
74,[-2.48187280e-01 -1.17868958e-04 -3.00509617e-02  1.00000000e+00],[1.22038223e-01 1.72208786e-04 8.35031032e-01]
75,[-2.48188557e-01 -1.14881341e-04 -3.00404260e-02  1.00000000e+00],[1.18752655e-01 1.65991107e-04 8.34615708e-01]
76,[-2.48189974e-01 -1.11720765e-04 -3.00287232e-02  1.00000000e+00],[1.15464433e-01 1.59600897e-04 8.34198833e-01]
77,[-2.48191516e-01 -1.08386987e-04 -3.00159862e-02  1.00000000e+00],[1.12174187e-01 1.53045451e-04 8.33780786e-01]
78,[-2.48193162e-01 -1.04880016e-04 -3.00023914e-02  1.00000000e+00],[1.08882604e-01 1.46332326e-04 8.33361973e-01]
79,[-2.48194886e-01 -1.01200043e-04 -2.99881347e-02  1.00000000e+00],[1.05590363e-01 1.39468697e-04 8.32942790e-01]
80,[-2.48196666e-01 -9.73470293e-05 -2.99734141e-02  1.00000000e+00],[1.02298096e-01 1.32461569e-04 8.32523601e-01]
81,[-2.48198478e-01 -9.33208559e-05 -2.99584163e-02  1.00000000e+00],[9.90063545e-02 1.25317307e-04 8.32104722e-01]
82,[-2.48200303e-01 -8.91209948e-05 -2.99433081e-02  1.00000000e+00],[9.57155979e-02 1.18042001e-04 8.31686414e-01]
83,[-2.48202123e-01 -8.47467556e-05 -2.99282315e-02  1.00000000e+00],[9.24261880e-02 1.10640743e-04 8.31268879e-01]
84,[-2.48203924e-01 -8.01967476e-05 -2.99133012e-02  1.00000000e+00],[8.91383916e-02 1.03118395e-04 8.30852265e-01]
85,[-2.48205696e-01 -7.54694064e-05 -2.98986051e-02  1.00000000e+00],[8.58523890e-02 9.54790398e-05 8.30436670e-01]
86,[-2.48207432e-01 -7.05625687e-05 -2.98842062e-02  1.00000000e+00],[8.25682851e-02 8.77264233e-05 8.30022150e-01]
87,[-2.48209126e-01 -6.54737683e-05 -2.98701452e-02  1.00000000e+00],[7.92861230e-02 7.98635636e-05 8.29608727e-01]
88,[-2.48210776e-01 -6.01999164e-05 -2.98564443e-02  1.00000000e+00],[7.60058968e-02 7.18934855e-05 8.29196393e-01]
89,[-2.48212380e-01 -5.47378233e-05 -2.98431107e-02  1.00000000e+00],[7.27275646e-02 6.38184568e-05 8.28785124e-01]
90,[-2.48213941e-01 -4.90835998e-05 -2.98301401e-02  1.00000000e+00],[6.94510599e-02 5.56408739e-05 8.28374880e-01]
91,[-2.48215458e-01 -4.32333047e-05 -2.98175201e-02  1.00000000e+00],[6.61763010e-02 4.73626590e-05 8.27965614e-01]
92,[-2.48216935e-01 -3.71824643e-05 -2.98052330e-02  1.00000000e+00],[6.29031991e-02 3.89857342e-05 8.27557275e-01]
93,[-2.48218373e-01 -3.09264192e-05 -2.97932581e-02  1.00000000e+00],[5.96316647e-02 3.05119341e-05 8.27149813e-01]
94,[-2.48219776e-01 -2.44602420e-05 -2.97815737e-02  1.00000000e+00],[5.63616115e-02 2.19428797e-05 8.26743178e-01]
95,[-2.48221146e-01 -1.77786202e-05 -2.97701586e-02  1.00000000e+00],[5.30929599e-02 1.32803826e-05 8.26337325e-01]
96,[-2.48222485e-01 -1.08761668e-05 -2.97589928e-02  1.00000000e+00],[4.98256386e-02 4.52602705e-06 8.25932214e-01]
97,[-2.48223796e-01 -3.74706987e-06 -2.97480582e-02  1.00000000e+00],[ 4.65595854e-02 -4.31841668e-06  8.25527808e-01]
98,[-2.48225081e-01  3.61458331e-06 -2.97373392e-02  1.00000000e+00],[ 4.32947474e-02 -1.32513126e-05  8.25124076e-01]
99,[-2.48226340e-01  1.12150827e-05 -2.97268223e-02  1.00000000e+00],[ 4.00310804e-02 -2.22707139e-05  8.24720992e-01]
100,[-2.48227576e-01  1.90607342e-05 -2.97164967e-02  1.00000000e+00],[ 3.67685483e-02 -3.13749359e-05  8.24318533e-01]
101,[-2.48228789e-01  2.71583561e-05 -2.97063534e-02  1.00000000e+00],[ 3.35071220e-02 -4.05620096e-05  8.23916680e-01]
102,[-2.48229981e-01  3.55148287e-05 -2.96963854e-02  1.00000000e+00],[ 3.02467784e-02 -4.98299869e-05  8.23515417e-01]
103,[-2.48231152e-01  4.41373674e-05 -2.96865874e-02  1.00000000e+00],[ 2.69874994e-02 -5.91767989e-05  8.23114730e-01]
104,[-2.48232302e-01  5.30334149e-05 -2.96769553e-02  1.00000000e+00],[ 2.37292711e-02 -6.86002310e-05  8.22714608e-01]
105,[-2.48233431e-01  6.22106311e-05 -2.96674861e-02  1.00000000e+00],[ 2.04720826e-02 -7.80981345e-05  8.22315040e-01]
106,[-2.48234541e-01  7.16771002e-05 -2.96581775e-02  1.00000000e+00],[ 1.72159257e-02 -8.76681240e-05  8.21916016e-01]
107,[-2.48235631e-01  8.14410744e-05 -2.96490280e-02  1.00000000e+00],[ 1.39607940e-02 -9.73076964e-05  8.21517529e-01]
108,[-2.48236701e-01  9.15110960e-05 -2.96400361e-02  1.00000000e+00],[ 1.07066827e-02 -1.07014345e-04  8.21119570e-01]
109,[-2.48237752e-01  1.01896124e-04 -2.96312010e-02  1.00000000e+00],[ 7.45358800e-03 -1.16785221e-04  8.20722131e-01]
110,[-2.48238783e-01  1.12605232e-04 -2.96225217e-02  1.00000000e+00],[ 4.20150720e-03 -1.26617498e-04  8.20325205e-01]
111,[-2.48239795e-01  1.23647976e-04 -2.96139974e-02  1.00000000e+00],[ 9.50438217e-04 -1.36508216e-04  8.19928785e-01]
112,[-2.48240788e-01  1.35034261e-04 -2.96056275e-02  1.00000000e+00],[-2.29962038e-03 -1.46454107e-04  8.19532863e-01]
113,[-2.48241761e-01  1.46774201e-04 -2.95974110e-02  1.00000000e+00],[-5.54866942e-03 -1.56451895e-04  8.19137432e-01]
114,[-2.48242714e-01  1.58878428e-04 -2.95893470e-02  1.00000000e+00],[-8.79670919e-03 -1.66497997e-04  8.18742485e-01]
115,[-2.48243649e-01  1.71357821e-04 -2.95814347e-02  1.00000000e+00],[-1.20437394e-02 -1.76588753e-04  8.18348015e-01]
116,[-2.48244565e-01  1.84223764e-04 -2.95736730e-02  1.00000000e+00],[-1.52897591e-02 -1.86720250e-04  8.17954015e-01]
117,[-2.48245461e-01  1.97487994e-04 -2.95660609e-02  1.00000000e+00],[-1.85347669e-02 -1.96888361e-04  8.17560477e-01]
118,[-2.48246339e-01  2.11162662e-04 -2.95585972e-02  1.00000000e+00],[-2.17787607e-02 -2.07088879e-04  8.17167396e-01]
119,[-2.48247197e-01  2.25260514e-04 -2.95512808e-02  1.00000000e+00],[-2.50217378e-02 -2.17317200e-04  8.16774764e-01]
120,[-2.48248037e-01  2.39794583e-04 -2.95441102e-02  1.00000000e+00],[-2.82636948e-02 -2.27568685e-04  8.16382574e-01]
121,[-2.48248858e-01  2.54778604e-04 -2.95370842e-02  1.00000000e+00],[-3.15046276e-02 -2.37838376e-04  8.15990820e-01]
122,[-2.48249661e-01  2.70226759e-04 -2.95302013e-02  1.00000000e+00],[-3.47445316e-02 -2.48121101e-04  8.15599496e-01]
123,[-2.48250445e-01  2.86153817e-04 -2.95234600e-02  1.00000000e+00],[-3.79834015e-02 -2.58411511e-04  8.15208594e-01]
124,[-2.48251210e-01  3.02575227e-04 -2.95168585e-02  1.00000000e+00],[-4.12212312e-02 -2.68704113e-04  8.14818108e-01]
125,[-2.48251958e-01  3.19507211e-04 -2.95103952e-02  1.00000000e+00],[-4.44580140e-02 -2.78993045e-04  8.14428033e-01]
126,[-2.48252687e-01  3.36966545e-04 -2.95040681e-02  1.00000000e+00],[-4.76937428e-02 -2.89272297e-04  8.14038361e-01]
127,[-2.48253397e-01  3.54970881e-04 -2.94978752e-02  1.00000000e+00],[-5.09284095e-02 -2.99535672e-04  8.13649086e-01]
128,[-2.48254090e-01  3.73538764e-04 -2.94918142e-02  1.00000000e+00],[-5.41620058e-02 -3.09776826e-04  8.13260203e-01]
129,[-2.48254765e-01  3.92689751e-04 -2.94858827e-02  1.00000000e+00],[-5.73945224e-02 -3.19989132e-04  8.12871704e-01]
130,[-2.48255423e-01  4.12444330e-04 -2.94800780e-02  1.00000000e+00],[-6.06259496e-02 -3.30165730e-04  8.12483584e-01]
131,[-2.48256063e-01  4.32824053e-04 -2.94743972e-02  1.00000000e+00],[-6.38562774e-02 -3.40299731e-04  8.12095836e-01]
132,[-2.48256685e-01  4.53851904e-04 -2.94688372e-02  1.00000000e+00],[-6.70854948e-02 -3.50383922e-04  8.11708455e-01]
133,[-2.48257290e-01  4.75552023e-04 -2.94633943e-02  1.00000000e+00],[-7.03135905e-02 -3.60411071e-04  8.11321434e-01]
134,[-2.48257879e-01  4.97950225e-04 -2.94580647e-02  1.00000000e+00],[-7.35405528e-02 -3.70373604e-04  8.10934766e-01]
135,[-2.48258451e-01  5.21073700e-04 -2.94528442e-02  1.00000000e+00],[-7.67663694e-02 -3.80263980e-04  8.10548446e-01]
136,[-2.48259007e-01  5.44951679e-04 -2.94477278e-02  1.00000000e+00],[-7.99910275e-02 -3.90074386e-04  8.10162467e-01]
137,[-2.48259546e-01  5.69615172e-04 -2.94427105e-02  1.00000000e+00],[-8.32145138e-02 -3.99796873e-04  8.09776823e-01]
138,[-2.48260070e-01  5.95097345e-04 -2.94377863e-02  1.00000000e+00],[-8.64368147e-02 -4.09423468e-04  8.09391507e-01]
139,[-2.48260580e-01  6.21433895e-04 -2.94329489e-02  1.00000000e+00],[-8.96575734e-02 -4.18946625e-04  8.09007611e-01]
140,[-2.48260883e-01  6.48662124e-04 -2.94298048e-02  1.00000000e+00],[-9.28744857e-02 -4.28353658e-04  8.08632819e-01]
141,[-2.48259598e-01  6.76802284e-04 -2.94400069e-02  1.00000000e+00],[-9.60853410e-02 -4.37620437e-04  8.08270724e-01]
142,[-2.48255996e-01  7.05858025e-04 -2.94696871e-02  1.00000000e+00],[-9.92901747e-02 -4.46729414e-04  8.07913437e-01]
143,[-2.48251443e-01  7.35859268e-04 -2.95072766e-02  1.00000000e+00],[-1.02488657e-01 -4.55676852e-04  8.07558359e-01]
144,[-2.48246397e-01  7.66857211e-04 -2.95489096e-02  1.00000000e+00],[-1.05681085e-01 -4.64459279e-04  8.07204739e-01]
145,[-2.48240969e-01  7.98909982e-04 -2.95936330e-02  1.00000000e+00],[-1.08868016e-01 -4.73072489e-04  8.06852175e-01]
146,[-2.48235200e-01  8.32081014e-04 -2.96410702e-02  1.00000000e+00],[-1.12050058e-01 -4.81511619e-04  8.06500348e-01]
147,[-2.48229120e-01  8.66438967e-04 -2.96909654e-02  1.00000000e+00],[-1.15227789e-01 -4.89771175e-04  8.06148976e-01]
148,[-2.48222751e-01  9.02057983e-04 -2.97430997e-02  1.00000000e+00],[-1.18401727e-01 -4.97844663e-04  8.05797809e-01]
149,[-2.48216116e-01  9.39017400e-04 -2.97972814e-02  1.00000000e+00],[-1.21572308e-01 -5.05724907e-04  8.05446632e-01]
150,[-2.48209231e-01  9.77402830e-04 -2.98533488e-02  1.00000000e+00],[-1.24739888e-01 -5.13403925e-04  8.05095266e-01]
151,[-0.24820211  0.00101731 -0.02991117  1.        ],[-1.27904743e-01 -5.20872165e-04  8.04743563e-01]
152,[-0.24819476  0.00105883 -0.02997066  1.        ],[-1.31067076e-01 -5.28107989e-04  8.04391405e-01]
153,[-0.24818719  0.00110205 -0.03003174  1.        ],[-1.34227027e-01 -5.35075067e-04  8.04038699e-01]
154,[-0.2481794   0.00114703 -0.03009438  1.        ],[-1.37384683e-01 -5.41803141e-04  8.03685371e-01]
155,[-0.24817138  0.00119398 -0.03015857  1.        ],[-1.40540087e-01 -5.48330264e-04  8.03331362e-01]
156,[-0.24816314  0.00124315 -0.03022433  1.        ],[-1.43693251e-01 -5.54697948e-04  8.02976628e-01]
157,[-0.24815466  0.00129485 -0.03029169  1.        ],[-1.46844159e-01 -5.60842098e-04  8.02621129e-01]
158,[-0.24814594  0.00134913 -0.03036068  1.        ],[-1.49992779e-01 -5.66702987e-04  8.02264833e-01]
159,[-0.24813697  0.0014061  -0.03043139  1.        ],[-1.53139066e-01 -5.72255141e-04  8.01907711e-01]
160,[-0.24812772  0.00146594 -0.03050387  1.        ],[-1.56282968e-01 -5.77476235e-04  8.01549733e-01]
161,[-0.24811819  0.00152888 -0.03057821  1.        ],[-1.59424431e-01 -5.82345645e-04  8.01190869e-01]
162,[-0.24810836  0.00159519 -0.03065449  1.        ],[-1.62563398e-01 -5.86843571e-04  8.00831090e-01]
163,[-0.24809821  0.00166515 -0.03073283  1.        ],[-1.65699815e-01 -5.90950431e-04  8.00470361e-01]
164,[-0.24808772  0.00173911 -0.03081331  1.        ],[-1.68833630e-01 -5.94646438e-04  8.00108647e-01]
165,[-0.24807686  0.00181748 -0.03089607  1.        ],[-1.71964793e-01 -5.97911136e-04  7.99745908e-01]
166,[-0.24806562  0.0019007  -0.03098121  1.        ],[-1.75093260e-01 -6.00722928e-04  7.99382102e-01]
167,[-0.24805396  0.0019893  -0.03106887  1.        ],[-1.78218989e-01 -6.03058710e-04  7.99017182e-01]
168,[-0.24804186  0.00208389 -0.0311592   1.        ],[-1.81341942e-01 -6.04893351e-04  7.98651100e-01]
169,[-0.24802926  0.0021852  -0.03125235  1.        ],[-1.84462082e-01 -6.06199191e-04  7.98283801e-01]
170,[-0.24801614  0.00229405 -0.03134851  1.        ],[-1.87579378e-01 -6.06945333e-04  7.97915229e-01]
171,[-0.24800245  0.00241145 -0.03144788  1.        ],[-1.90693800e-01 -6.07096853e-04  7.97545323e-01]
172,[-0.24798813  0.00253857 -0.03155067  1.        ],[-1.93805319e-01 -6.06613800e-04  7.97174019e-01]
173,[-0.2479731   0.00267684 -0.03165715  1.        ],[-1.96913909e-01 -6.05450209e-04  7.96801247e-01]
174,[-0.2479573   0.00282797 -0.03176762  1.        ],[-2.00019545e-01 -6.03552146e-04  7.96426933e-01]
175,[-0.24794061  0.00299407 -0.03188242  1.        ],[-2.03122201e-01 -6.00841557e-04  7.96051000e-01]
176,[-0.24792293  0.00317767 -0.03200196  1.        ],[-2.06221853e-01 -5.97161043e-04  7.95673361e-01]
177,[-0.24790409  0.00338157 -0.03212675  1.        ],[-2.09318477e-01 -5.92307220e-04  7.95293927e-01]
178,[-0.24788392  0.00360909 -0.03225738  1.        ],[-2.12412047e-01 -5.86061728e-04  7.94912597e-01]
179,[-0.24786217  0.0038646  -0.0323946   1.        ],[-2.15502536e-01 -5.78186819e-04  7.94529263e-01]
180,[-0.24783853  0.00415384 -0.03253937  1.        ],[-2.18589916e-01 -5.68416574e-04  7.94143805e-01]
181,[-0.24781256  0.00448457 -0.03269291  1.        ],[-2.21674151e-01 -5.56444226e-04  7.93756088e-01]
