step,action,eef_pos
19,[-3.40235061e-04 -2.49989663e-01  2.24775977e-03  1.00000000e+00],[7.44930993e-04 2.97642557e-01 7.84102255e-01]
20,[-2.87542722e-04 -2.49989469e-01  2.27652467e-03  1.00000000e+00],[6.00587252e-04 2.94406020e-01 7.84058239e-01]
21,[-2.32990321e-04 -2.49989265e-01  2.30503191e-03  1.00000000e+00],[4.55899752e-04 2.91181214e-01 7.84016530e-01]
22,[-1.77749978e-04 -2.49989052e-01  2.33288477e-03  1.00000000e+00],[3.13083650e-04 2.87966489e-01 7.83977689e-01]
23,[-1.22682644e-04 -2.49988832e-01  2.35985838e-03  1.00000000e+00],[1.73629054e-04 2.84760109e-01 7.83941935e-01]
24,[-6.83806126e-05 -2.49988606e-01  2.38585749e-03  1.00000000e+00],[3.84347636e-05 2.81560411e-01 7.83909251e-01]
25,[-1.52134996e-05 -2.49988375e-01  2.41088007e-03  1.00000000e+00],[-9.20636197e-05  2.78365900e-01  7.83879458e-01]
26,[ 3.66264512e-05 -2.49988139e-01  2.43498718e-03  1.00000000e+00],[-2.17776883e-04  2.75175298e-01  7.83852281e-01]
27,[ 8.70821121e-05 -2.49987898e-01  2.45827895e-03  1.00000000e+00],[-3.38860410e-04  2.71987565e-01  7.83827399e-01]
28,[ 1.36193910e-04 -2.49987653e-01  2.48087603e-03  1.00000000e+00],[-4.55629113e-04  2.68801893e-01  7.83804476e-01]
29,[ 1.84067857e-04 -2.49987403e-01  2.50290593e-03  1.00000000e+00],[-5.68489128e-04  2.65617683e-01  7.83783189e-01]
30,[ 2.30849404e-04 -2.49987147e-01  2.52449335e-03  1.00000000e+00],[-6.77885179e-04  2.62434518e-01  7.83763242e-01]
31,[ 2.76702895e-04 -2.49986885e-01  2.54575397e-03  1.00000000e+00],[-0.00078426  0.25925213  0.78374437]
32,[ 3.21796125e-04 -2.49986616e-01  2.56679069e-03  1.00000000e+00],[-0.00088804  0.25607037  0.78372636]
33,[ 3.66289327e-04 -2.49986339e-01  2.58769188e-03  1.00000000e+00],[-0.00098958  0.25288918  0.78370903]
34,[ 4.10327874e-04 -2.49986054e-01  2.60853101e-03  1.00000000e+00],[-0.00108922  0.24970856  0.78369222]
35,[ 4.54037971e-04 -2.49985760e-01  2.62936723e-03  1.00000000e+00],[-0.00118722  0.24652854  0.78367584]
36,[ 4.97524651e-04 -2.49985457e-01  2.65024658e-03  1.00000000e+00],[-0.00128378  0.2433492   0.7836598 ]
37,[ 5.40871543e-04 -2.49985144e-01  2.67120345e-03  1.00000000e+00],[-0.00137906  0.24017061  0.78364404]
38,[ 5.84141726e-04 -2.49984821e-01  2.69226233e-03  1.00000000e+00],[-0.00147316  0.23699284  0.78362853]
39,[ 6.27379485e-04 -2.49984487e-01  2.71343936e-03  1.00000000e+00],[-0.00156616  0.23381596  0.78361325]
40,[ 6.70612438e-04 -2.49984142e-01  2.73474394e-03  1.00000000e+00],[-0.00165808  0.23064003  0.78359819]
41,[ 7.13853903e-04 -2.49983787e-01  2.75618014e-03  1.00000000e+00],[-0.00174892  0.22746509  0.78358336]
42,[ 7.57105222e-04 -2.49983421e-01  2.77774789e-03  1.00000000e+00],[-0.00183868  0.22429118  0.78356878]
43,[ 8.00358018e-04 -2.49983045e-01  2.79944405e-03  1.00000000e+00],[-0.00192731  0.22111831  0.78355445]
44,[ 8.43596195e-04 -2.49982657e-01  2.82126326e-03  1.00000000e+00],[-0.00201476  0.21794649  0.7835404 ]
45,[ 8.86797744e-04 -2.49982259e-01  2.84319864e-03  1.00000000e+00],[-0.00210097  0.21477572  0.78352665]
46,[ 9.29936246e-04 -2.49981851e-01  2.86524234e-03  1.00000000e+00],[-0.00218589  0.21160598  0.78351323]
47,[ 9.72982147e-04 -2.49981432e-01  2.88738594e-03  1.00000000e+00],[-0.00226945  0.20843724  0.78350014]
48,[ 0.0010159  -0.249981    0.00290962  1.        ],[-0.00235157  0.20526949  0.78348743]
49,[ 0.00105867 -0.24998057  0.00293194  1.        ],[-0.00243219  0.20210269  0.78347511]
50,[ 0.00110124 -0.24998012  0.00295433  1.        ],[-0.00251124  0.19893679  0.7834632 ]
51,[ 0.00114359 -0.24997966  0.00297679  1.        ],[-0.00258866  0.19577177  0.78345172]
52,[ 0.00118568 -0.2499792   0.0029993   1.        ],[-0.00266438  0.19260757  0.78344069]
53,[ 0.00122748 -0.24997872  0.00302187  1.        ],[-0.00273835  0.18944415  0.78343013]
54,[ 0.00126895 -0.24997824  0.00304448  1.        ],[-0.0028105   0.18628147  0.78342006]
55,[ 0.00131006 -0.24997775  0.00306712  1.        ],[-0.00288079  0.18311948  0.78341048]
56,[ 0.00135079 -0.24997726  0.00308979  1.        ],[-0.00294916  0.17995812  0.78340143]
57,[ 0.00139109 -0.24997675  0.00311249  1.        ],[-0.00301556  0.17679736  0.7833929 ]
58,[ 0.00143095 -0.24997624  0.00313521  1.        ],[-0.00307995  0.17363713  0.78338491]
59,[ 0.00147032 -0.24997573  0.00315793  1.        ],[-0.00314229  0.17047739  0.78337748]
60,[ 0.00150918 -0.24997521  0.00318067  1.        ],[-0.00320253  0.16731809  0.78337061]
61,[ 0.0015475  -0.24997469  0.0032034   1.        ],[-0.00326064  0.16415918  0.78336432]
62,[ 0.00158526 -0.24997416  0.00322614  1.        ],[-0.00331658  0.16100059  0.78335861]
63,[ 0.00162242 -0.24997362  0.00324886  1.        ],[-0.00337032  0.15784229  0.7833535 ]
64,[ 0.00165896 -0.24997309  0.00327158  1.        ],[-0.00342184  0.15468421  0.78334898]
65,[ 0.00169486 -0.24997255  0.00329428  1.        ],[-0.00347111  0.15152631  0.78334507]
66,[ 0.00173008 -0.24997201  0.00331697  1.        ],[-0.0035181   0.14836853  0.78334177]
67,[ 0.00176461 -0.24997146  0.00333963  1.        ],[-0.0035628   0.14521081  0.78333909]
68,[ 0.00179842 -0.24997092  0.00336227  1.        ],[-0.00360519  0.1420531   0.78333703]
69,[ 0.00183149 -0.24997037  0.00338489  1.        ],[-0.00364526  0.13889535  0.7833356 ]
70,[ 0.0018638  -0.24996983  0.00340748  1.        ],[-0.00368298  0.1357375   0.78333479]
71,[ 0.00189533 -0.24996928  0.00343004  1.        ],[-0.00371837  0.1325795   0.78333461]
72,[ 0.00192606 -0.24996874  0.00345257  1.        ],[-0.00375141  0.1294213   0.78333507]
73,[ 0.00195597 -0.24996819  0.00347507  1.        ],[-0.0037821   0.12626285  0.78333615]
74,[ 0.00198505 -0.24996765  0.00349754  1.        ],[-0.00381045  0.12310409  0.78333786]
75,[ 0.00201327 -0.24996711  0.00351998  1.        ],[-0.00383645  0.11994497  0.78334021]
76,[ 0.00204063 -0.24996657  0.00354238  1.        ],[-0.00386011  0.11678545  0.78334318]
77,[ 0.00206711 -0.24996604  0.00356476  1.        ],[-0.00388145  0.11362548  0.78334677]
78,[ 0.0020927  -0.2499655   0.00358711  1.        ],[-0.00390048  0.110465    0.78335099]
79,[ 0.00211739 -0.24996497  0.00360944  1.        ],[-0.00391721  0.10730398  0.78335583]
80,[ 0.00214117 -0.24996445  0.00363173  1.        ],[-0.00393167  0.10414237  0.78336128]
81,[ 0.00216402 -0.24996393  0.00365401  1.        ],[-0.00394386  0.10098013  0.78336735]
82,[ 0.00218595 -0.24996341  0.00367626  1.        ],[-0.00395382  0.09781722  0.78337401]
83,[ 0.00220695 -0.2499629   0.0036985   1.        ],[-0.00396157  0.09465359  0.78338128]
84,[ 0.002227   -0.24996239  0.00372072  1.        ],[-0.00396714  0.09148921  0.78338915]
85,[ 0.00224611 -0.24996189  0.00374293  1.        ],[-0.00397055  0.08832404  0.7833976 ]
86,[ 0.00226427 -0.24996139  0.00376513  1.        ],[-0.00397184  0.08515806  0.78340664]
87,[ 0.00228148 -0.2499609   0.00378732  1.        ],[-0.00397103  0.08199121  0.78341625]
88,[ 0.00229773 -0.24996041  0.00380952  1.        ],[-0.00396817  0.07882349  0.78342643]
89,[ 0.00231303 -0.24995993  0.00383171  1.        ],[-0.00396328  0.07565485  0.78343718]
90,[ 0.00232738 -0.24995946  0.00385392  1.        ],[-0.00395641  0.07248526  0.78344848]
91,[ 0.00234077 -0.24995899  0.00387614  1.        ],[-0.00394759  0.06931472  0.78346033]
92,[ 0.00235321 -0.24995853  0.00389838  1.        ],[-0.00393686  0.06614318  0.78347273]
93,[ 0.00236469 -0.24995807  0.00392063  1.        ],[-0.00392425  0.06297062  0.78348566]
94,[ 0.00237522 -0.24995762  0.00394292  1.        ],[-0.00390981  0.05979703  0.78349912]
95,[ 0.0023848  -0.24995718  0.00396524  1.        ],[-0.00389358  0.05662239  0.78351311]
96,[ 0.00239344 -0.24995674  0.00398759  1.        ],[-0.00387559  0.05344667  0.78352761]
97,[ 0.00240113 -0.24995631  0.00400998  1.        ],[-0.0038559   0.05026987  0.78354262]
98,[ 0.00240788 -0.24995588  0.00403243  1.        ],[-0.00383453  0.04709197  0.78355814]
99,[ 0.0024137  -0.24995546  0.00405492  1.        ],[-0.00381153  0.04391295  0.78357416]
100,[ 0.00241858 -0.24995505  0.00407748  1.        ],[-0.00378695  0.0407328   0.78359067]
101,[ 0.00242254 -0.24995464  0.00410009  1.        ],[-0.00376082  0.03755151  0.78360767]
102,[ 0.00242557 -0.24995423  0.00412278  1.        ],[-0.00373318  0.03436907  0.78362516]
103,[ 0.00242767 -0.24995384  0.00414554  1.        ],[-0.00370408  0.03118547  0.78364312]
104,[ 0.00242886 -0.24995345  0.00416838  1.        ],[-0.00367355  0.02800071  0.78366155]
105,[ 0.00242914 -0.24995306  0.0041913   1.        ],[-0.00364164  0.02481478  0.78368046]
106,[ 0.0024285  -0.24995268  0.00421431  1.        ],[-0.00360839  0.02162767  0.78369983]
107,[ 0.00242696 -0.2499523   0.00423742  1.        ],[-0.00357384  0.01843938  0.78371966]
108,[ 0.00242452 -0.24995193  0.00426063  1.        ],[-0.00353802  0.01524991  0.78373994]
109,[ 0.00242117 -0.24995157  0.00428395  1.        ],[-0.00350098  0.01205924  0.78376068]
110,[ 0.00241693 -0.24995121  0.00430737  1.        ],[-0.00346275  0.00886739  0.78378188]
111,[ 0.0024118  -0.24995085  0.00433092  1.        ],[-0.00342301  0.00567436  0.78380358]
112,[ 0.00240552 -0.2499505   0.00435454  1.        ],[-0.00338413  0.00248012  0.78382456]
113,[ 0.00239975 -0.24995012  0.00437912  1.        ],[-3.36140942e-03 -7.15278987e-04  7.83842193e-01]
114,[ 0.00240544 -0.24994959  0.00440655  1.        ],[-0.00336162 -0.00391151  0.78385628]
115,[ 0.0024278  -0.24994883  0.00443706  1.        ],[-0.0033835  -0.00710816  0.78386722]
116,[ 0.00246637 -0.24994786  0.00447043  1.        ],[-0.00341844 -0.01030498  0.78387614]
117,[ 0.00251528 -0.24994673  0.00450592  1.        ],[-0.00345948 -0.01350185  0.78388863]
118,[ 0.00256965 -0.24994558  0.00453943  1.        ],[-0.00350471 -0.01669869  0.78390658]
119,[ 0.0026282  -0.24994442  0.00456948  1.        ],[-0.003556   -0.01989534  0.7839285 ]
120,[ 0.00269247 -0.24994323  0.00459712  1.        ],[-0.00361574 -0.02309157  0.78394877]
121,[ 0.00276446 -0.2499419   0.00462655  1.        ],[-0.00368496 -0.02628719  0.78396453]
122,[ 0.00284517 -0.24994037  0.00466002  1.        ],[-0.00376416 -0.02948203  0.78397504]
123,[ 0.00293528 -0.24993861  0.00469824  1.        ],[-0.00385382 -0.03267589  0.78397995]
124,[ 0.00303541 -0.2499366   0.00474162  1.        ],[-0.00395436 -0.0358686   0.78397903]
125,[ 0.00314623 -0.2499343   0.0047905   1.        ],[-0.00406616 -0.03905994  0.78397208]
126,[ 0.00326835 -0.24993167  0.00484521  1.        ],[-0.00418969 -0.0422497   0.78395888]
127,[ 0.00340251 -0.2499287   0.00490609  1.        ],[-0.004325   -0.04543769  0.78393957]
128,[ 0.00354912 -0.24992533  0.00497322  1.        ],[-0.00446991 -0.04862402  0.78391533]
129,[ 0.00370676 -0.24992159  0.00504583  1.        ],[-0.00462085 -0.05180908  0.78388786]
130,[ 0.00387279 -0.24991751  0.00512266  1.        ],[-0.0047747  -0.05499329  0.78385862]
131,[ 0.00404486 -0.24991313  0.00520263  1.        ],[-0.00492895 -0.058177    0.78382878]
132,[ 0.00422101 -0.24990849  0.00528485  1.        ],[-0.0050817  -0.06136052  0.78379922]
133,[ 0.00439973 -0.24990362  0.00536863  1.        ],[-0.00523159 -0.06454408  0.78377059]
134,[ 0.00457992 -0.24989855  0.00545345  1.        ],[-0.00537767 -0.06772782  0.78374334]
135,[ 0.00476081 -0.24989329  0.00553897  1.        ],[-0.00551938 -0.07091182  0.78371773]
136,[ 0.0049419  -0.24988785  0.00562497  1.        ],[-0.00565642 -0.0740961   0.7836939 ]
137,[ 0.00512294 -0.24988224  0.00571134  1.        ],[-0.0057887  -0.07728064  0.78367191]
138,[ 0.00530384 -0.24987647  0.00579805  1.        ],[-0.00591627 -0.08046537  0.78365172]
139,[ 0.00548465 -0.24987053  0.00588514  1.        ],[-0.00603929 -0.08365023  0.78363327]
140,[ 0.00566549 -0.24986442  0.00597267  1.        ],[-0.00615792 -0.08683512  0.78361647]
141,[ 0.00584655 -0.24985813  0.00606075  1.        ],[-0.0062724  -0.09001995  0.78360123]
142,[ 0.00602804 -0.24985165  0.00614949  1.        ],[-0.00638292 -0.09320464  0.78358744]
143,[ 0.00621016 -0.24984497  0.006239    1.        ],[-0.00648968 -0.09638911  0.78357501]
144,[ 0.00639314 -0.24983808  0.00632941  1.        ],[-0.00659286 -0.09957329  0.78356386]
145,[ 0.00657717 -0.24983097  0.00642082  1.        ],[-0.00669258 -0.10275712  0.78355394]
146,[ 0.00676244 -0.24982363  0.00651335  1.        ],[-0.00678898 -0.10594057  0.78354517]
147,[ 0.00694911 -0.24981605  0.00660708  1.        ],[-0.00688212 -0.1091236   0.78353754]
148,[ 0.00713731 -0.24980821  0.00670209  1.        ],[-0.00697207 -0.11230619  0.78353101]
149,[ 0.00732717 -0.24980011  0.00679847  1.        ],[-0.00705887 -0.11548832  0.78352556]
150,[ 0.0075188  -0.24979173  0.00689629  1.        ],[-0.00714254 -0.11866997  0.7835212 ]
151,[ 0.0077123  -0.24978307  0.00699561  1.        ],[-0.00722309 -0.12185114  0.78351791]
152,[ 0.00790773 -0.24977411  0.0070965   1.        ],[-0.00730051 -0.12503181  0.78351572]
153,[ 0.00810519 -0.24976485  0.007199    1.        ],[-0.00737479 -0.12821199  0.78351462]
154,[ 0.00830475 -0.24975527  0.00730318  1.        ],[-0.00744591 -0.13139165  0.78351464]
155,[ 0.00850645 -0.24974536  0.00740909  1.        ],[-0.00751385 -0.1345708   0.78351579]
156,[ 0.00871039 -0.24973511  0.00751679  1.        ],[-0.00757857 -0.13774941  0.78351808]
157,[ 0.0089166  -0.24972451  0.00762634  1.        ],[-0.00764005 -0.14092747  0.78352154]
158,[ 0.00912518 -0.24971355  0.00773779  1.        ],[-0.00769825 -0.14410496  0.78352618]
159,[ 0.00933617 -0.24970221  0.00785122  1.        ],[-0.00775315 -0.14728186  0.78353203]
160,[ 0.00954965 -0.24969048  0.00796668  1.        ],[-0.0078047  -0.15045815  0.78353911]
161,[ 0.0097657  -0.24967835  0.00808424  1.        ],[-0.00785288 -0.1536338   0.78354743]
162,[ 0.00998438 -0.24966579  0.00820399  1.        ],[-0.00789764 -0.15680879  0.78355702]
163,[ 0.01020578 -0.2496528   0.00832599  1.        ],[-0.00793895 -0.15998307  0.7835679 ]
164,[ 0.01042998 -0.24963935  0.00845032  1.        ],[-0.00797676 -0.16315663  0.7835801 ]
165,[ 0.01065706 -0.24962544  0.00857708  1.        ],[-0.00801104 -0.16632943  0.78359363]
166,[ 0.01088712 -0.24961104  0.00870635  1.        ],[-0.00804174 -0.16950143  0.78360853]
167,[ 0.01112024 -0.24959613  0.00883822  1.        ],[-0.00806882 -0.17267261  0.78362482]
168,[ 0.01135652 -0.24958068  0.0089728   1.        ],[-0.00809224 -0.17584293  0.78364252]
169,[ 0.01159607 -0.24956469  0.00911019  1.        ],[-0.00811194 -0.17901234  0.78366167]
170,[ 0.01183898 -0.24954813  0.00925049  1.        ],[-0.00812788 -0.18218082  0.78368229]
171,[ 0.01208537 -0.24953096  0.00939383  1.        ],[-0.00813999 -0.18534833  0.78370442]
172,[ 0.01233535 -0.24951317  0.00954032  1.        ],[-0.00814823 -0.18851483  0.78372809]
173,[ 0.01258903 -0.24949473  0.0096901   1.        ],[-0.00815254 -0.19168029  0.78375334]
174,[ 0.01284654 -0.2494756   0.0098433   1.        ],[-0.00815286 -0.19484466  0.78378021]
175,[ 0.01310802 -0.24945576  0.01000006  1.        ],[-0.00814913 -0.19800791  0.78380872]
176,[ 0.01337358 -0.24943518  0.01016054  1.        ],[-0.00814127 -0.20117     0.78383894]
177,[ 0.01364338 -0.24941382  0.01032489  1.        ],[-0.00812922 -0.20433089  0.78387089]
178,[ 0.01391757 -0.24939164  0.01049329  1.        ],[-0.00811292 -0.20749055  0.78390463]
179,[ 0.0141963  -0.24936861  0.01066592  1.        ],[-0.00809228 -0.21064892  0.7839402 ]
180,[ 0.01447974 -0.24934468  0.01084297  1.        ],[-0.00806724 -0.21380597  0.78397765]
181,[ 0.01476806 -0.2493198   0.01102464  1.        ],[-0.0080377  -0.21696167  0.78401705]
182,[ 0.01506145 -0.24929393  0.01121115  1.        ],[-0.0080036  -0.22011597  0.78405844]
183,[ 0.01536011 -0.24926701  0.01140275  1.        ],[-0.00796484 -0.22326883  0.78410188]
184,[ 0.01566425 -0.249239    0.01159968  1.        ],[-0.00792134 -0.2264202   0.78414744]
185,[ 0.01597409 -0.24920982  0.01180221  1.        ],[-0.007873   -0.22957006  0.78419519]
186,[ 0.01628988 -0.24917942  0.01201063  1.        ],[-0.00781974 -0.23271835  0.78424519]
187,[ 0.01661189 -0.24914772  0.01222526  1.        ],[-0.00776145 -0.23586504  0.78429751]
188,[ 0.01694039 -0.24911465  0.01244643  1.        ],[-0.00769803 -0.23901008  0.78435225]
189,[ 0.01727569 -0.24908012  0.01267452  1.        ],[-0.00762939 -0.24215344  0.78440946]
190,[ 0.01761813 -0.24904404  0.01290992  1.        ],[-0.00755542 -0.24529506  0.78446925]
191,[ 0.01796807 -0.24900632  0.01315307  1.        ],[-0.00747599 -0.24843491  0.78453171]
192,[ 0.01832592 -0.24896683  0.01340444  1.        ],[-0.00739101 -0.25157294  0.78459692]
193,[ 0.01869212 -0.24892546  0.01366457  1.        ],[-0.00730035 -0.25470912  0.78466501]
194,[ 0.01906715 -0.24888207  0.01393401  1.        ],[-0.00720388 -0.25784339  0.78473606]
195,[ 0.01945155 -0.24883652  0.01421341  1.        ],[-0.00710149 -0.26097571  0.78481021]
196,[ 0.01984592 -0.24878864  0.01450347  1.        ],[-0.00699303 -0.26410603  0.78488757]
197,[ 0.02025094 -0.24873824  0.01480495  1.        ],[-0.00687837 -0.26723432  0.78496829]
198,[ 0.02066736 -0.24868511  0.01511873  1.        ],[-0.00675736 -0.27036051  0.78505249]
199,[ 0.02109602 -0.24862901  0.01544578  1.        ],[-0.00662985 -0.27348457  0.78514034]
200,[ 0.02153788 -0.24856968  0.01578718  1.        ],[-0.00649568 -0.27660643  0.78523201]
201,[ 0.02199405 -0.2485068   0.01614418  1.        ],[-0.00635468 -0.27972605  0.78532766]
202,[ 0.02246575 -0.24844001  0.01651816  1.        ],[-0.00620667 -0.28284336  0.7854275 ]
203,[ 0.02295444 -0.24836892  0.01691072  1.        ],[-0.00605144 -0.28595831  0.78553174]
204,[ 0.02346176 -0.24829304  0.0173237   1.        ],[-0.0058888  -0.28907083  0.7856406 ]
205,[ 0.02398965 -0.24821182  0.0177592   1.        ],[-0.00571851 -0.29218085  0.78575436]
206,[ 0.02454038 -0.24812459  0.0182197   1.        ],[-0.00554034 -0.2952883   0.78587329]
207,[ 0.02511661 -0.24803057  0.01870809  1.        ],[-0.005354   -0.29839309  0.7859977 ]
208,[ 0.02572155 -0.24792881  0.01922777  1.        ],[-0.00515919 -0.30149512  0.78612795]
209,[ 0.02635902 -0.24781816  0.01978286  1.        ],[-0.00495559 -0.30459431  0.78626443]
210,[ 0.02703372 -0.2476972   0.02037827  1.        ],[-0.0047428  -0.30769052  0.7864076 ]
211,[ 0.02775141 -0.24756417  0.02102007  1.        ],[-0.0045204  -0.31078362  0.78655798]
212,[ 0.02851931 -0.2474168   0.02171575  1.        ],[-0.0042879  -0.31387347  0.78671616]
213,[ 0.02934663 -0.24725222  0.02247479  1.        ],[-0.00404469 -0.31695987  0.78688284]
214,[ 0.03024531 -0.24706658  0.02330939  1.        ],[-0.00379011 -0.32004262  0.78705886]
