step,action,eef_pos
28,[-5.93465164e-03 -4.19952342e-04 -4.99964602e-01  1.00000000e+00],[3.75722864e-03 2.99245642e-04 1.12460665e+00]
29,[-5.61404009e-03 -4.47131967e-04 -4.99968282e-01  1.00000000e+00],[3.47620869e-03 3.10053234e-04 1.11786242e+00]
30,[-5.30102197e-03 -4.72813675e-04 -4.99971675e-01  1.00000000e+00],[3.20705540e-03 3.18728721e-04 1.11112382e+00]
31,[-4.99323577e-03 -4.96245763e-04 -4.99974821e-01  1.00000000e+00],[2.94811214e-03 3.24993489e-04 1.10438958e+00]
32,[-4.68842028e-03 -5.16841284e-04 -4.99977751e-01  1.00000000e+00],[2.69795981e-03 3.29278783e-04 1.09765859e+00]
33,[-4.38449407e-03 -5.35115781e-04 -4.99980489e-01  1.00000000e+00],[2.45543354e-03 3.32586471e-04 1.09092994e+00]
34,[-4.07960460e-03 -5.52579117e-04 -4.99983051e-01  1.00000000e+00],[2.21962017e-03 3.36062762e-04 1.08420288e+00]
35,[-3.77215137e-03 -5.71124566e-04 -4.99985444e-01  1.00000000e+00],[1.98984148e-03 3.40105892e-04 1.07747683e+00]
36,[-3.46078746e-03 -5.91521595e-04 -4.99987673e-01  1.00000000e+00],[1.76562785e-03 3.45002639e-04 1.07075137e+00]
37,[-3.14440425e-03 -6.14414734e-04 -4.99989735e-01  1.00000000e+00],[1.54668433e-03 3.52184895e-04 1.06402618e+00]
38,[-2.82209972e-03 -6.42600997e-04 -4.99991623e-01  1.00000000e+00],[1.33286115e-03 3.62061603e-04 1.05730105e+00]
39,[-2.49315023e-03 -6.77245316e-04 -4.99993325e-01  1.00000000e+00],[1.12412207e-03 3.74634706e-04 1.05057584e+00]
40,[-2.15697366e-03 -7.18851815e-04 -4.99994831e-01  1.00000000e+00],[9.20513963e-04 3.90081694e-04 1.04385047e+00]
41,[-1.81308871e-03 -7.68323720e-04 -4.99996122e-01  1.00000000e+00],[7.22140710e-04 4.08598608e-04 1.03712488e+00]
42,[-1.46107638e-03 -8.26700068e-04 -4.99997182e-01  1.00000000e+00],[5.29141283e-04 4.30384902e-04 1.03039905e+00]
43,[-1.10054334e-03 -8.95143233e-04 -4.99997988e-01  1.00000000e+00],[3.16266020e-04 4.55541564e-04 1.02366071e+00]
44,[-6.76761471e-04 -9.74790078e-04 -4.99998592e-01  1.00000000e+00],[8.15928363e-05 4.84301605e-04 1.01690913e+00]
45,[-1.79791458e-04 -1.06716834e-03 -4.99998829e-01  1.00000000e+00],[-1.63208958e-04  5.16631655e-04  1.01014882e+00]
46,[ 3.70677574e-04 -1.17336555e-03 -4.99998486e-01  1.00000000e+00],[-4.15096537e-04  5.51694539e-04  1.00338068e+00]
47,[ 9.72661542e-04 -1.29274039e-03 -4.99997383e-01  1.00000000e+00],[-6.71368558e-04  5.88888512e-04  9.96605815e-01]
48,[ 0.00162474 -0.00142514 -0.49999533  1.        ],[-9.29241682e-04  6.27775490e-04  9.89825484e-01]
49,[ 0.0023251  -0.00157078 -0.49999213  1.        ],[-1.18598555e-03  6.67967082e-04  9.83040936e-01]
50,[ 0.00307177 -0.00173007 -0.49998757  1.        ],[-1.43904957e-03  7.09104140e-04  9.76253315e-01]
51,[ 0.00386301 -0.00190353 -0.49998145  1.        ],[-1.68614223e-03  7.50845420e-04  9.69463621e-01]
52,[ 0.00469748 -0.0020918  -0.49997356  1.        ],[-1.92526852e-03  7.92857506e-04  9.62672684e-01]
53,[ 0.0055745  -0.00229567 -0.49996365  1.        ],[-2.15473481e-03  8.34806790e-04  9.55881168e-01]
54,[ 0.00649418 -0.00251604 -0.49995149  1.        ],[-2.37313042e-03  8.76353430e-04  9.49089577e-01]
55,[ 0.00745753 -0.00275393 -0.4999368   1.        ],[-2.57929317e-03  9.17147139e-04  9.42298274e-01]
56,[ 0.00846653 -0.00301054 -0.49991925  1.        ],[-0.00277227  0.00095682  0.9355075 ]
57,[ 0.00952426 -0.00328722 -0.49989847  1.        ],[-0.00295124  0.00099501  0.92871741]
58,[ 0.01063494 -0.00358556 -0.49987403  1.        ],[-0.00311554  0.00103131  0.92192807]
59,[ 0.01180405 -0.00390739 -0.49984537  1.        ],[-0.0032645   0.00106531  0.91513951]
60,[ 0.01303852 -0.0042549  -0.49981186  1.        ],[-0.0033975   0.00109661  0.90835171]
61,[ 0.01434686 -0.00463073 -0.49977267  1.        ],[-0.00351387  0.00112475  0.90156463]
62,[ 0.01573952 -0.00503807 -0.49972681  1.        ],[-0.00361287  0.00114873  0.89477824]
63,[ 0.01722929 -0.00547812 -0.49967303  1.        ],[-0.00369369  0.00116631  0.88799246]
64,[ 0.0188321  -0.00594638 -0.49960984  1.        ],[-0.00375537  0.0011753   0.88120722]
65,[ 0.02056786 -0.00643705 -0.49953531  1.        ],[-0.0037967   0.00117512  0.8744225 ]
66,[ 0.02246145 -0.00695207 -0.49944685  1.        ],[-0.00381623  0.00116585  0.86763828]
67,[ 0.02454462 -0.00749835 -0.4993409   1.        ],[-0.00381215  0.00114715  0.86085462]
68,[ 0.02685885 -0.00808233 -0.49921266  1.        ],[-0.00378221  0.00111854  0.85407158]
69,[ 0.02945977 -0.00871233 -0.49905532  1.        ],[-0.00372364  0.00107973  0.84728928]
70,[ 0.03242441 -0.00940202 -0.49885896  1.        ],[-0.00363292  0.00103048  0.84050787]
71,[ 0.03586378 -0.01017275 -0.49860837  1.        ],[-0.00350554  0.00097041  0.83372758]
72,[ 0.03994586 -0.01105795 -0.49827909  1.        ],[-0.00333554  0.00089897  0.82694871]
73,[ 0.04494138 -0.01211222 -0.49782885  1.        ],[-3.11471691e-03  8.15134587e-04  8.20171772e-01]
74,[0. 0. 0. 1.],[-3.19260164e-03  7.78916084e-04  8.16447063e-01]
